ID,Date,State,City,Gender,Age Group
149802,17-Jun-14,Rhode Island,Providence,male,Adult 18+
149783,17-Jun-14,New York,Queens,female,Teen 12-17
149783,17-Jun-14,New York,Queens,male,Adult 18+
149662,17-Jun-14,Louisiana,New Orleans,female,Adult 18+
149662,17-Jun-14,Louisiana,New Orleans,female,Adult 18+
149644,17-Jun-14,Louisiana,Shreveport,male,Adult 18+
149644,17-Jun-14,Louisiana,Shreveport,male,Adult 18+
149491,17-Jun-14,Louisiana,Opelousas,male,Adult 18+
149271,17-Jun-14,Alabama,Mobile,male,Adult 18+
149130,17-Jun-14,Florida,Gainesville,female,Adult 18+
149130,17-Jun-14,Florida,Gainesville,male,Adult 18+
149130,17-Jun-14,Florida,Gainesville,male,Adult 18+
149109,17-Jun-14,North Carolina,Greensboro,male,Adult 18+
148823,17-Jun-14,Florida,Miami,male,Adult 18+
148823,17-Jun-14,Florida,Miami,male,Adult 18+
148817,17-Jun-14,Florida,Orlando,female,Adult 18+
148817,17-Jun-14,Florida,Orlando,male,Adult 18+
148786,17-Jun-14,Maryland,Towson,male,Adult 18+
148777,17-Jun-14,Delaware,Townsend,male,Adult 18+
148777,17-Jun-14,Delaware,Townsend,N/A,Adult 18+
148777,17-Jun-14,Delaware,Townsend,N/A,Adult 18+
148526,17-Jun-14,California,Moreno Valley,N/A,Adult 18+
148526,17-Jun-14,California,Moreno Valley,N/A,Adult 18+
148526,17-Jun-14,California,Moreno Valley,N/A,Adult 18+
148526,17-Jun-14,California,Moreno Valley,male,Adult 18+
148526,17-Jun-14,California,Moreno Valley,male,Adult 18+
148526,17-Jun-14,California,Moreno Valley,male,Adult 18+
148526,17-Jun-14,California,Moreno Valley,male,Adult 18+
148390,17-Jun-14,New York,Bronx,male,Adult 18+
148386,17-Jun-14,New York,Bronx,male,Adult 18+
148386,17-Jun-14,New York,Bronx,male,Teen 12-17
148282,17-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
148266,17-Jun-14,Georgia,Columbus,female,Adult 18+
148266,17-Jun-14,Georgia,Columbus,male,Adult 18+
148252,17-Jun-14,California,Lakewood,male,Adult 18+
148229,17-Jun-14,Wisconsin,Milwaukee,N/A,Adult 18+
148229,17-Jun-14,Wisconsin,Milwaukee,N/A,Adult 18+
148229,17-Jun-14,Wisconsin,Milwaukee,male,Adult 18+
148229,17-Jun-14,Wisconsin,Milwaukee,male,Adult 18+
148217,17-Jun-14,Arizona,Goodyear,male,Adult 18+
148217,17-Jun-14,Arizona,Goodyear,male,Adult 18+
148217,17-Jun-14,Arizona,Goodyear,male,Adult 18+
148217,17-Jun-14,Arizona,Goodyear,male,Adult 18+
148180,17-Jun-14,Pennsylvania,Larksville,male,Teen 12-17
148139,17-Jun-14,Nebraska,Omaha,male,Adult 18+
148100,17-Jun-14,Ohio,Columbus,male,Adult 18+
148098,17-Jun-14,Ohio,Columbus,male,Adult 18+
148098,17-Jun-14,Ohio,Columbus,male,Adult 18+
148083,17-Jun-14,Texas,Pampa,male,Adult 18+
148050,17-Jun-14,Ohio,Middletown,male,Adult 18+
148050,17-Jun-14,Ohio,Middletown,male,Adult 18+
148024,17-Jun-14,Ohio,Cincinnati,male,Adult 18+
148022,17-Jun-14,Ohio,Cincinnati,male,Adult 18+
148022,17-Jun-14,Ohio,Cincinnati,male,Adult 18+
148022,17-Jun-14,Ohio,Cincinnati,male,Adult 18+
147982,17-Jun-14,North Carolina,Charlotte,male,Adult 18+
147886,17-Jun-14,Indiana,Fort Wayne,male,Adult 18+
147845,17-Jun-14,Illinois,East Saint Louis,male,Adult 18+
147845,17-Jun-14,Illinois,East Saint Louis,male,Adult 18+
147808,17-Jun-14,New Jersey,Paterson,male,Adult 18+
147803,17-Jun-14,Texas,Texarkana,male,Adult 18+
147803,17-Jun-14,Texas,Texarkana,male,Teen 12-17
147798,17-Jun-14,New Jersey,Salem,male,Adult 18+
147747,17-Jun-14,Tennessee,Memphis,male,Adult 18+
147745,17-Jun-14,Tennessee,Cordova,male,Adult 18+
147643,17-Jun-14,Ohio,Columbus,male,Adult 18+
147621,17-Jun-14,Indiana,Richmond,female,Adult 18+
147621,17-Jun-14,Indiana,Richmond,male,Adult 18+
147607,17-Jun-14,Michigan,Detroit,male,Adult 18+
147460,17-Jun-14,South Carolina,Greenville,male,Adult 18+
147460,17-Jun-14,South Carolina,Greenville,male,Adult 18+
147334,17-Jun-14,Ohio,Frazeysburg,male,Child 0-11
147334,17-Jun-14,Ohio,Frazeysburg,male,Child 0-11
147284,17-Jun-14,Indiana,Columbus,male,Adult 18+
147284,17-Jun-14,Indiana,Columbus,male,Adult 18+
147180,17-Jun-14,Texas,Houston,male,Teen 12-17
146560,17-Jun-14,Michigan,Grand Rapids,male,Teen 12-17
146560,17-Jun-14,Michigan,Grand Rapids,male,Teen 12-17
146560,17-Jun-14,Michigan,Grand Rapids,male,Adult 18+
877979,16-Jun-14,California,Oakland,female,Adult 18+
502737,16-Jun-14,Virginia,Stafford,male,Adult 18+
266098,16-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
262042,16-Jun-14,Michigan,Plainwell,female,Adult 18+
262042,16-Jun-14,Michigan,Plainwell,male,Adult 18+
208585,16-Jun-14,Georgia,Macon,male,Adult 18+
208585,16-Jun-14,Georgia,Macon,male,Adult 18+
208585,16-Jun-14,Georgia,Macon,female,Teen 12-17
200083,16-Jun-14,New York,South Farmingdale,female,Adult 18+
200083,16-Jun-14,New York,South Farmingdale,male,Adult 18+
167512,16-Jun-14,California,National City,male,Adult 18+
167512,16-Jun-14,California,National City,male,Adult 18+
152741,16-Jun-14,California,Bell,male,Adult 18+
152426,16-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
152426,16-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
152426,16-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
152371,16-Jun-14,Nevada,Las Vegas,male,Adult 18+
151477,16-Jun-14,North Carolina,Raleigh,male,Teen 12-17
151460,16-Jun-14,Nevada,Las Vegas,male,Adult 18+
151460,16-Jun-14,Nevada,Las Vegas,male,Adult 18+
151460,16-Jun-14,Nevada,Las Vegas,male,Adult 18+
151460,16-Jun-14,Nevada,Las Vegas,male,Adult 18+
151320,16-Jun-14,Missouri,Saint Louis,male,Adult 18+
151298,16-Jun-14,Wisconsin,Milwaukee,male,Adult 18+
151298,16-Jun-14,Wisconsin,Milwaukee,male,Adult 18+
151053,16-Jun-14,California,Santa Cruz,male,Teen 12-17
151053,16-Jun-14,California,Santa Cruz,male,Teen 12-17
151050,16-Jun-14,Texas,Cuero,male,Adult 18+
150860,16-Jun-14,New Jersey,Trenton,male,Adult 18+
150860,16-Jun-14,New Jersey,Trenton,male,Adult 18+
150785,16-Jun-14,Mississippi,Meridian,male,Adult 18+
150785,16-Jun-14,Mississippi,Meridian,male,Adult 18+
150233,16-Jun-14,Missouri,Poplar Bluff,male,Adult 18+
149637,16-Jun-14,Louisiana,Baton Rouge,N/A,Adult 18+
149523,16-Jun-14,Louisiana,Chalmette,female,Adult 18+
149510,16-Jun-14,Louisiana,New Orleans,male,Teen 12-17
149510,16-Jun-14,Louisiana,New Orleans,male,Adult 18+
149510,16-Jun-14,Louisiana,New Orleans,male,Adult 18+
149385,16-Jun-14,Georgia,Savannah,male,Adult 18+
149338,16-Jun-14,Georgia,Atlanta,male,Adult 18+
149338,16-Jun-14,Georgia,Atlanta,male,Adult 18+
149331,16-Jun-14,Georgia,Lawrenceville,male,Adult 18+
149301,16-Jun-14,Alabama,Fairfield,male,Adult 18+
149301,16-Jun-14,Alabama,Fairfield,male,Adult 18+
149082,16-Jun-14,Florida,Lakeland,male,Teen 12-17
149082,16-Jun-14,Florida,Lakeland,male,Adult 18+
149082,16-Jun-14,Florida,Lakeland,male,Adult 18+
148831,16-Jun-14,Florida,Panama City,male,Adult 18+
148831,16-Jun-14,Florida,Panama City,male,Adult 18+
148793,16-Jun-14,Maryland,Baltimore,male,Adult 18+
148793,16-Jun-14,Maryland,Baltimore,male,Adult 18+
148344,16-Jun-14,Florida,Jacksonville,male,Adult 18+
148344,16-Jun-14,Florida,Jacksonville,male,Adult 18+
148330,16-Jun-14,Minnesota,Minneapolis,N/A,N/A
148330,16-Jun-14,Minnesota,Minneapolis,N/A,N/A
148298,16-Jun-14,Wisconsin,Milwaukee,male,Adult 18+
148298,16-Jun-14,Wisconsin,Milwaukee,male,Adult 18+
148212,16-Jun-14,Pennsylvania,Pittsburgh,male,Adult 18+
148212,16-Jun-14,Pennsylvania,Pittsburgh,male,Adult 18+
148163,16-Jun-14,New Mexico,Albuquerque,male,Adult 18+
148111,16-Jun-14,Mississippi,Meridian,male,Adult 18+
148111,16-Jun-14,Mississippi,Meridian,male,N/A
147932,16-Jun-14,Illinois,Chicago,male,Teen 12-17
147930,16-Jun-14,Illinois,Chicago,male,Adult 18+
147914,16-Jun-14,Illinois,Chicago,male,Adult 18+
147912,16-Jun-14,Illinois,Chicago,male,Adult 18+
147912,16-Jun-14,Illinois,Chicago,male,Adult 18+
147912,16-Jun-14,Illinois,Chicago,male,Adult 18+
147912,16-Jun-14,Illinois,Chicago,female,Adult 18+
147905,16-Jun-14,Illinois,Chicago,male,Adult 18+
147905,16-Jun-14,Illinois,Chicago,male,Adult 18+
147866,16-Jun-14,Missouri,Saint Louis,N/A,Adult 18+
147866,16-Jun-14,Missouri,Saint Louis,N/A,Adult 18+
147794,16-Jun-14,New Jersey,Irvington,male,Adult 18+
147782,16-Jun-14,Colorado,Commerce City,male,Adult 18+
147782,16-Jun-14,Colorado,Commerce City,male,Adult 18+
147782,16-Jun-14,Colorado,Commerce City,male,Adult 18+
147782,16-Jun-14,Colorado,Commerce City,male,Adult 18+
147743,16-Jun-14,Tennessee,Memphis,male,Adult 18+
147743,16-Jun-14,Tennessee,Memphis,male,Adult 18+
147689,16-Jun-14,Nevada,Las Vegas,male,Adult 18+
147640,16-Jun-14,Ohio,Parma,male,Adult 18+
147640,16-Jun-14,Ohio,Parma,male,Adult 18+
147631,16-Jun-14,California,San Diego,male,Adult 18+
147631,16-Jun-14,California,San Diego,male,Adult 18+
147616,16-Jun-14,California,Bakersfield,male,Teen 12-17
147616,16-Jun-14,California,Bakersfield,male,Adult 18+
147613,16-Jun-14,Illinois,Chicago,male,Teen 12-17
147511,16-Jun-14,Massachusetts,Boston,male,Adult 18+
147468,16-Jun-14,South Carolina,Ridgeland,male,Adult 18+
147418,16-Jun-14,District of Columbia,Washington,N/A,N/A
147404,16-Jun-14,California,Modesto,female,Teen 12-17
147402,16-Jun-14,Georgia,Valdosta,male,Adult 18+
147402,16-Jun-14,Georgia,Valdosta,female,Adult 18+
147402,16-Jun-14,Georgia,Valdosta,male,Teen 12-17
147402,16-Jun-14,Georgia,Valdosta,male,Adult 18+
147402,16-Jun-14,Georgia,Valdosta,male,Adult 18+
147381,16-Jun-14,Oklahoma,Spavinaw,female,Adult 18+
147381,16-Jun-14,Oklahoma,Spavinaw,male,N/A
147337,16-Jun-14,Ohio,Cleveland,male,Teen 12-17
147315,16-Jun-14,Ohio,Toledo,male,Adult 18+
147315,16-Jun-14,Ohio,Toledo,male,Adult 18+
147315,16-Jun-14,Ohio,Toledo,male,Adult 18+
147290,16-Jun-14,Utah,Fairview,female,Adult 18+
147290,16-Jun-14,Utah,Fairview,male,Adult 18+
147266,16-Jun-14,Florida,Pinellas Park,male,Adult 18+
147266,16-Jun-14,Florida,Pinellas Park,male,Adult 18+
147263,16-Jun-14,Nevada,Las Vegas,male,Adult 18+
147212,16-Jun-14,Illinois,Chicago,male,Adult 18+
147212,16-Jun-14,Illinois,Chicago,male,Adult 18+
147186,16-Jun-14,Texas,Galveston,male,Adult 18+
147186,16-Jun-14,Texas,Galveston,female,Adult 18+
147178,16-Jun-14,Ohio,Dayton,male,Adult 18+
147125,16-Jun-14,Tennessee,Memphis,male,Teen 12-17
147034,16-Jun-14,California,San Diego,female,Adult 18+
147034,16-Jun-14,California,San Diego,male,Adult 18+
147002,16-Jun-14,California,Pomona,female,Adult 18+
146901,16-Jun-14,Texas,Houston,male,Adult 18+
146901,16-Jun-14,Texas,Houston,male,Adult 18+
146830,16-Jun-14,Texas,Spring,male,Adult 18+
146813,16-Jun-14,New York,Brooklyn,N/A,N/A
146813,16-Jun-14,New York,Brooklyn,male,Adult 18+
146798,16-Jun-14,Illinois,Chicago,male,Adult 18+
266089,15-Jun-14,California,Oakland,male,Adult 18+
266089,15-Jun-14,California,Oakland,N/A,N/A
266089,15-Jun-14,California,Oakland,N/A,N/A
266087,15-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
205817,15-Jun-14,Missouri,Cape Girardeau,N/A,Teen 12-17
163311,15-Jun-14,New York,Buffalo,male,Adult 18+
156733,15-Jun-14,North Carolina,Durham,male,Adult 18+
156733,15-Jun-14,North Carolina,Durham,male,Adult 18+
154174,15-Jun-14,Indiana,East Chicago,N/A,Adult 18+
154174,15-Jun-14,Indiana,East Chicago,male,Adult 18+
152353,15-Jun-14,North Dakota,Minot,female,Adult 18+
151754,15-Jun-14,Florida,Sebring,male,Adult 18+
151754,15-Jun-14,Florida,Sebring,male,Adult 18+
151442,15-Jun-14,Ohio,Zanesville,male,Adult 18+
151337,15-Jun-14,Maryland,Gaithersburg,male,Adult 18+
151337,15-Jun-14,Maryland,Gaithersburg,female,Adult 18+
151280,15-Jun-14,Mississippi,Hattiesburg,male,Adult 18+
151059,15-Jun-14,California,Sacramento,male,Adult 18+
150914,15-Jun-14,New Jersey,West Orange,N/A,Adult 18+
150914,15-Jun-14,New Jersey,West Orange,male,Adult 18+
150873,15-Jun-14,Tennessee,Jackson,male,Adult 18+
150792,15-Jun-14,Kentucky,Louisville,male,Adult 18+
150775,15-Jun-14,Pennsylvania,Lancaster,male,Adult 18+
150524,15-Jun-14,California,Lake View Terrace,male,Adult 18+
150524,15-Jun-14,California,Lake View Terrace,male,Adult 18+
149654,15-Jun-14,Louisiana,New Orleans,male,Adult 18+
149654,15-Jun-14,Louisiana,New Orleans,male,Adult 18+
149546,15-Jun-14,Louisiana,Lafayette,male,Adult 18+
149546,15-Jun-14,Louisiana,Lafayette,female,Adult 18+
149546,15-Jun-14,Louisiana,Lafayette,female,Adult 18+
149546,15-Jun-14,Louisiana,Lafayette,male,Adult 18+
149298,15-Jun-14,Alabama,Jacksonville,male,Adult 18+
149298,15-Jun-14,Alabama,Jacksonville,male,Adult 18+
149205,15-Jun-14,Florida,Port Charlotte,male,Adult 18+
149176,15-Jun-14,Virginia,Alexandria,male,Adult 18+
148377,15-Jun-14,New York,Brooklyn,male,Adult 18+
148375,15-Jun-14,New York,Brooklyn,male,Adult 18+
148375,15-Jun-14,New York,Brooklyn,male,Adult 18+
148276,15-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
148276,15-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
148273,15-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
148273,15-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
148269,15-Jun-14,Pennsylvania,Philadelphia,male,Teen 12-17
148269,15-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
148239,15-Jun-14,Pennsylvania,Pittsburgh,male,Adult 18+
148239,15-Jun-14,Pennsylvania,Pittsburgh,male,Adult 18+
148239,15-Jun-14,Pennsylvania,Pittsburgh,male,Adult 18+
148239,15-Jun-14,Pennsylvania,Pittsburgh,male,Adult 18+
148203,15-Jun-14,Pennsylvania,Pittsburgh,female,Adult 18+
148203,15-Jun-14,Pennsylvania,Pittsburgh,female,Adult 18+
148203,15-Jun-14,Pennsylvania,Pittsburgh,male,Adult 18+
148203,15-Jun-14,Pennsylvania,Pittsburgh,male,Adult 18+
148203,15-Jun-14,Pennsylvania,Pittsburgh,male,Adult 18+
148189,15-Jun-14,Pennsylvania,Montoursville,male,Adult 18+
148183,15-Jun-14,Pennsylvania,Kingston,male,Adult 18+
148183,15-Jun-14,Pennsylvania,Kingston,male,Adult 18+
148137,15-Jun-14,Mississippi,Terry,male,Adult 18+
148137,15-Jun-14,Mississippi,Terry,male,Adult 18+
148137,15-Jun-14,Mississippi,Terry,male,Adult 18+
147943,15-Jun-14,Missouri,Columbia,male,Adult 18+
147907,15-Jun-14,Alabama,Mobile,male,Teen 12-17
147902,15-Jun-14,Alabama,Mobile,male,Adult 18+
147902,15-Jun-14,Alabama,Mobile,male,Adult 18+
147892,15-Jun-14,Alabama,Bessemer,male,Adult 18+
147871,15-Jun-14,Missouri,Saint Louis,male,Adult 18+
147801,15-Jun-14,Kansas,Wichita,male,Adult 18+
147801,15-Jun-14,Kansas,Wichita,male,Adult 18+
147660,15-Jun-14,Louisiana,New Orleans,male,Adult 18+
147540,15-Jun-14,Tennessee,Knoxville,male,Adult 18+
147540,15-Jun-14,Tennessee,Knoxville,male,Adult 18+
147540,15-Jun-14,Tennessee,Knoxville,male,Adult 18+
147506,15-Jun-14,Connecticut,Hartford,male,Adult 18+
147506,15-Jun-14,Connecticut,Hartford,male,Adult 18+
147498,15-Jun-14,South Carolina,Myrtle Beach,male,Adult 18+
147498,15-Jun-14,South Carolina,Myrtle Beach,male,Adult 18+
147498,15-Jun-14,South Carolina,Myrtle Beach,male,Adult 18+
147478,15-Jun-14,Connecticut,New Haven,male,Adult 18+
147465,15-Jun-14,Ohio,Cincinnati,male,Teen 12-17
147463,15-Jun-14,Rhode Island,Providence,male,Adult 18+
147463,15-Jun-14,Rhode Island,Providence,male,Adult 18+
147428,15-Jun-14,Tennessee,Mason,male,Adult 18+
147428,15-Jun-14,Tennessee,Mason,male,Adult 18+
147378,15-Jun-14,Oklahoma,Delaware,male,Adult 18+
147376,15-Jun-14,Maryland,Woodlawn,male,Adult 18+
147376,15-Jun-14,Maryland,Woodlawn,male,Adult 18+
147376,15-Jun-14,Maryland,Woodlawn,N/A,Adult 18+
147348,15-Jun-14,Maryland,Baltimore,male,Adult 18+
147346,15-Jun-14,Maryland,Baltimore,male,Adult 18+
147305,15-Jun-14,Florida,Jacksonville,male,Teen 12-17
147299,15-Jun-14,Michigan,Saginaw,male,Adult 18+
147294,15-Jun-14,California,Indio,male,Adult 18+
147275,15-Jun-14,Indiana,Fort Wayne,male,Adult 18+
147270,15-Jun-14,Florida,Saint Petersburg,male,Adult 18+
147254,15-Jun-14,Washington,Seattle,male,Adult 18+
147209,15-Jun-14,Illinois,Chicago,male,Adult 18+
147188,15-Jun-14,Iowa,Des Moines,male,Adult 18+
147183,15-Jun-14,Texas,Houston,male,Adult 18+
147183,15-Jun-14,Texas,Houston,male,Adult 18+
147146,15-Jun-14,Florida,Altamonte Springs,male,Adult 18+
147140,15-Jun-14,Florida,New Smyrna Beach,female,Adult 18+
147128,15-Jun-14,Florida,New Smyrna Beach,male,Adult 18+
147128,15-Jun-14,Florida,New Smyrna Beach,male,Adult 18+
147109,15-Jun-14,Illinois,Chicago,male,Adult 18+
147107,15-Jun-14,Maryland,Baltimore,male,Adult 18+
147088,15-Jun-14,Maryland,Baltimore,male,Adult 18+
147066,15-Jun-14,Indiana,South Bend,male,Adult 18+
147031,15-Jun-14,California,Rio Linda,male,Adult 18+
147031,15-Jun-14,California,Rio Linda,male,Teen 12-17
147020,15-Jun-14,California,Oakland,N/A,Adult 18+
147004,15-Jun-14,California,San Francisco,male,Adult 18+
147000,15-Jun-14,California,Lynwood,male,Adult 18+
147000,15-Jun-14,California,Lynwood,male,Adult 18+
147000,15-Jun-14,California,Lynwood,male,Adult 18+
147000,15-Jun-14,California,Lynwood,male,Adult 18+
146978,15-Jun-14,Kentucky,Louisville,male,Adult 18+
146978,15-Jun-14,Kentucky,Louisville,female,Adult 18+
146978,15-Jun-14,Kentucky,Louisville,male,Child 0-11
146978,15-Jun-14,Kentucky,Louisville,male,Adult 18+
146907,15-Jun-14,Texas,Mineola,male,Adult 18+
146907,15-Jun-14,Texas,Mineola,male,Adult 18+
146898,15-Jun-14,Texas,Houston,male,N/A
146898,15-Jun-14,Texas,Houston,male,Adult 18+
146895,15-Jun-14,Texas,El Paso,male,Adult 18+
146895,15-Jun-14,Texas,El Paso,male,Adult 18+
146895,15-Jun-14,Texas,El Paso,male,Adult 18+
146895,15-Jun-14,Texas,El Paso,male,Adult 18+
146887,15-Jun-14,Indiana,Indianapolis,male,Adult 18+
146887,15-Jun-14,Indiana,Indianapolis,female,N/A
146887,15-Jun-14,Indiana,Indianapolis,N/A,N/A
146872,15-Jun-14,Michigan,Detroit,male,Adult 18+
146868,15-Jun-14,Ohio,Lorain,male,Adult 18+
146855,15-Jun-14,Ohio,Columbus,male,Adult 18+
146836,15-Jun-14,District of Columbia,Washington,male,Adult 18+
146836,15-Jun-14,District of Columbia,Washington,male,Adult 18+
146836,15-Jun-14,District of Columbia,Washington,male,Adult 18+
146800,15-Jun-14,Illinois,Chicago,male,Adult 18+
146796,15-Jun-14,Illinois,Chicago,female,Child 0-11
146796,15-Jun-14,Illinois,Chicago,female,Teen 12-17
146796,15-Jun-14,Illinois,Chicago,male,Adult 18+
146753,15-Jun-14,Texas,San Antonio,male,Adult 18+
146753,15-Jun-14,Texas,San Antonio,male,Adult 18+
146744,15-Jun-14,West Virginia,Charleston,male,Adult 18+
146744,15-Jun-14,West Virginia,Charleston,male,Adult 18+
146739,15-Jun-14,South Carolina,Gaston,male,Adult 18+
146739,15-Jun-14,South Carolina,Gaston,male,Adult 18+
146565,15-Jun-14,Indiana,Kokomo,male,Adult 18+
146565,15-Jun-14,Indiana,Kokomo,male,Adult 18+
146565,15-Jun-14,Indiana,Kokomo,male,Adult 18+
146565,15-Jun-14,Indiana,Kokomo,male,Adult 18+
367548,14-Jun-14,Virginia,Richmond,male,Adult 18+
367548,14-Jun-14,Virginia,Richmond,N/A,N/A
367548,14-Jun-14,Virginia,Richmond,male,Adult 18+
271304,14-Jun-14,Pennsylvania,Philadelphia,female,Adult 18+
271304,14-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
271304,14-Jun-14,Pennsylvania,Philadelphia,female,Adult 18+
266102,14-Jun-14,Pennsylvania,Allentown,male,Teen 12-17
266100,14-Jun-14,Pennsylvania,Bethlehem,male,Adult 18+
266100,14-Jun-14,Pennsylvania,Bethlehem,male,Adult 18+
266100,14-Jun-14,Pennsylvania,Bethlehem,female,Adult 18+
266093,14-Jun-14,California,Oakland,male,Adult 18+
265422,14-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
265422,14-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
202473,14-Jun-14,Indiana,Jasper,male,Adult 18+
151435,14-Jun-14,Ohio,Cleveland,male,Adult 18+
151435,14-Jun-14,Ohio,Cleveland,male,Adult 18+
151048,14-Jun-14,New Jersey,Jersey City,male,Adult 18+
150921,14-Jun-14,Tennessee,N/A,male,Adult 18+
150921,14-Jun-14,Tennessee,N/A,male,Adult 18+
150921,14-Jun-14,Tennessee,N/A,male,Adult 18+
150537,14-Jun-14,Michigan,Lansing,male,Adult 18+
150535,14-Jun-14,Michigan,Lansing,male,Adult 18+
150535,14-Jun-14,Michigan,Lansing,male,Adult 18+
150535,14-Jun-14,Michigan,Lansing,male,Adult 18+
150040,14-Jun-14,Arizona,Tucson,male,Adult 18+
150031,14-Jun-14,New Jersey,Willingboro,male,Adult 18+
150031,14-Jun-14,New Jersey,Willingboro,male,Adult 18+
150031,14-Jun-14,New Jersey,Willingboro,male,Adult 18+
150022,14-Jun-14,Massachusetts,Lowell,male,Adult 18+
149995,14-Jun-14,South Carolina,Myrtle Beach,male,Adult 18+
149981,14-Jun-14,California,Oakland,male,Adult 18+
149979,14-Jun-14,California,Oakland,male,Adult 18+
149977,14-Jun-14,Arkansas,Little Rock,male,Adult 18+
149977,14-Jun-14,Arkansas,Little Rock,male,Adult 18+
149943,14-Jun-14,California,Oakland,male,Adult 18+
149943,14-Jun-14,California,Oakland,male,Adult 18+
149943,14-Jun-14,California,Oakland,male,Adult 18+
149943,14-Jun-14,California,Oakland,male,Adult 18+
149457,14-Jun-14,Louisiana,Shreveport,male,Adult 18+
149457,14-Jun-14,Louisiana,Shreveport,male,Adult 18+
148278,14-Jun-14,Pennsylvania,Philadelphia,male,Adult 18+
148128,14-Jun-14,Mississippi,Biloxi,male,Adult 18+
148128,14-Jun-14,Mississippi,Biloxi,male,Adult 18+
148125,14-Jun-14,Mississippi,Jackson,male,Adult 18+
148125,14-Jun-14,Mississippi,Jackson,male,Adult 18+
148125,14-Jun-14,Mississippi,Jackson,female,Adult 18+
147925,14-Jun-14,Missouri,Kansas City,N/A,Adult 18+
147925,14-Jun-14,Missouri,Kansas City,N/A,Adult 18+
147925,14-Jun-14,Missouri,Kansas City,N/A,Adult 18+
147918,14-Jun-14,Kansas,Kansas City,N/A,Adult 18+
147918,14-Jun-14,Kansas,Kansas City,N/A,Adult 18+
147918,14-Jun-14,Kansas,Kansas City,N/A,Adult 18+
147875,14-Jun-14,Missouri,Saint Louis,female,Child 0-11
147875,14-Jun-14,Missouri,Saint Louis,N/A,Adult 18+
147875,14-Jun-14,Missouri,Saint Louis,N/A,Adult 18+
147735,14-Jun-14,Alabama,Mobile,male,Teen 12-17
147701,14-Jun-14,Alabama,Decatur,male,Adult 18+
147509,14-Jun-14,Connecticut,Hartford,male,Adult 18+
147509,14-Jun-14,Connecticut,Hartford,N/A,Adult 18+
147500,14-Jun-14,Connecticut,Hartford,male,Adult 18+
147470,14-Jun-14,Florida,Tallahassee,male,Adult 18+
147443,14-Jun-14,Massachusetts,New Bedford,male,Adult 18+
147443,14-Jun-14,Massachusetts,New Bedford,male,Adult 18+
147417,14-Jun-14,Georgia,Atlanta,male,Adult 18+
147417,14-Jun-14,Georgia,Atlanta,male,Adult 18+
147417,14-Jun-14,Georgia,Atlanta,male,Adult 18+
147390,14-Jun-14,Maryland,Gaithersburg,male,Adult 18+
147390,14-Jun-14,Maryland,Gaithersburg,female,Adult 18+
147344,14-Jun-14,Maryland,Baltimore,male,Adult 18+
147344,14-Jun-14,Maryland,Baltimore,male,Teen 12-17
147297,14-Jun-14,Indiana,Indianapolis,male,Adult 18+
147297,14-Jun-14,Indiana,Indianapolis,N/A,N/A
147281,14-Jun-14,Florida,Tampa,N/A,Adult 18+
147281,14-Jun-14,Florida,Tampa,N/A,Adult 18+
147149,14-Jun-14,Minnesota,Minneapolis,male,Adult 18+
147149,14-Jun-14,Minnesota,Minneapolis,male,Adult 18+
147080,14-Jun-14,Maryland,Baltimore,male,Adult 18+
147076,14-Jun-14,North Carolina,Charlotte,male,Child 0-11
147010,14-Jun-14,California,San Francisco,female,Teen 12-17
147010,14-Jun-14,California,San Francisco,male,Adult 18+
147010,14-Jun-14,California,San Francisco,male,Adult 18+
147010,14-Jun-14,California,San Francisco,male,Adult 18+
147010,14-Jun-14,California,San Francisco,male,Adult 18+
146990,14-Jun-14,Virginia,Chesterfield,female,Adult 18+
146990,14-Jun-14,Virginia,Chesterfield,male,Child 0-11
146990,14-Jun-14,Virginia,Chesterfield,male,Child 0-11
146990,14-Jun-14,Virginia,Chesterfield,male,Adult 18+
146980,14-Jun-14,California,Fresno,male,Adult 18+
146967,14-Jun-14,California,Bakersfield,male,Adult 18+
146960,14-Jun-14,California,Nevada City,male,Adult 18+
146960,14-Jun-14,California,Nevada City,male,Adult 18+
146960,14-Jun-14,California,Nevada City,male,Adult 18+
146879,14-Jun-14,Alabama,Birmingham,male,Adult 18+
146879,14-Jun-14,Alabama,Birmingham,male,Adult 18+
146879,14-Jun-14,Alabama,Birmingham,male,Adult 18+
146879,14-Jun-14,Alabama,Birmingham,male,Adult 18+
146841,14-Jun-14,District of Columbia,Washington,male,Adult 18+
146802,14-Jun-14,Illinois,Chicago,male,Teen 12-17
