ID,Date,State,City,Gender,Age Group
673853,10-Oct-16,Ohio,Cleveland,male,Adult 18+
673846,10-Oct-16,Ohio,Toledo,male,N/A
673835,10-Oct-16,Wisconsin,Milwaukee,male,Adult 18+
673835,10-Oct-16,Wisconsin,Milwaukee,N/A,Adult 18+
673819,10-Oct-16,Wisconsin,West Baraboo,male,Adult 18+
673819,10-Oct-16,Wisconsin,West Baraboo,male,Adult 18+
673797,10-Oct-16,Wisconsin,Holmen,male,Adult 18+
673797,10-Oct-16,Wisconsin,Holmen,female,Adult 18+
673795,10-Oct-16,Maryland,Baltimore,male,Adult 18+
673793,10-Oct-16,Maryland,Baltimore,male,Adult 18+
673791,10-Oct-16,Maryland,Baltimore,male,Adult 18+
673762,10-Oct-16,Delaware,Wilmington,male,Adult 18+
673762,10-Oct-16,Delaware,Wilmington,male,Adult 18+
673745,10-Oct-16,California,Irvine,male,Adult 18+
673708,10-Oct-16,California,Richmond,male,Adult 18+
673708,10-Oct-16,California,Richmond,male,Adult 18+
673708,10-Oct-16,California,Richmond,male,Adult 18+
673708,10-Oct-16,California,Richmond,male,Adult 18+
673708,10-Oct-16,California,Richmond,male,Adult 18+
673684,10-Oct-16,Kansas,Kansas City,male,Adult 18+
673684,10-Oct-16,Kansas,Kansas City,male,Adult 18+
673670,10-Oct-16,Louisiana,Shreveport,male,Adult 18+
673670,10-Oct-16,Louisiana,Shreveport,male,Adult 18+
673656,10-Oct-16,Louisiana,New Orleans,male,Adult 18+
673649,10-Oct-16,Tennessee,Memphis,male,N/A
673649,10-Oct-16,Tennessee,Memphis,male,N/A
673642,10-Oct-16,Tennessee,Memphis,N/A,Teen 12-17
673642,10-Oct-16,Tennessee,Memphis,N/A,Teen 12-17
673628,10-Oct-16,Tennessee,Memphis,male,Adult 18+
673628,10-Oct-16,Tennessee,Memphis,male,Adult 18+
673628,10-Oct-16,Tennessee,Memphis,male,Adult 18+
673628,10-Oct-16,Tennessee,Memphis,female,N/A
673606,10-Oct-16,Tennessee,Memphis,male,Adult 18+
673596,10-Oct-16,Illinois,Chicago,male,Teen 12-17
673589,10-Oct-16,North Carolina,Fayetteville,male,Adult 18+
673589,10-Oct-16,North Carolina,Fayetteville,male,Adult 18+
673589,10-Oct-16,North Carolina,Fayetteville,male,Adult 18+
673589,10-Oct-16,North Carolina,Fayetteville,male,Adult 18+
673587,10-Oct-16,Illinois,Chicago,male,Teen 12-17
673582,10-Oct-16,North Carolina,Lumberton,male,Adult 18+
673576,10-Oct-16,Illinois,Chicago,male,Teen 12-17
673576,10-Oct-16,Illinois,Chicago,male,N/A
673569,10-Oct-16,Illinois,Chicago Lawn,male,Adult 18+
673569,10-Oct-16,Illinois,Chicago Lawn,male,N/A
673562,10-Oct-16,Illinois,Chicago,male,Adult 18+
673562,10-Oct-16,Illinois,Chicago,male,N/A
673550,10-Oct-16,Illinois,Chicago,male,Adult 18+
673550,10-Oct-16,Illinois,Chicago,male,Adult 18+
673550,10-Oct-16,Illinois,Chicago,male,N/A
673545,10-Oct-16,Illinois,Chicago,male,Adult 18+
673545,10-Oct-16,Illinois,Chicago,male,N/A
673540,10-Oct-16,Colorado,Pueblo,male,Adult 18+
673536,10-Oct-16,Illinois,Chicago,male,Teen 12-17
673536,10-Oct-16,Illinois,Chicago,male,Teen 12-17
673536,10-Oct-16,Illinois,Chicago,male,N/A
673534,10-Oct-16,Washington,Everett,male,Teen 12-17
673528,10-Oct-16,Illinois,Chicago,male,Teen 12-17
673523,10-Oct-16,Illinois,Chicago,male,Adult 18+
673523,10-Oct-16,Illinois,Chicago,male,N/A
673518,10-Oct-16,Illinois,Chicago,male,Adult 18+
673516,10-Oct-16,Illinois,Chicago,male,Adult 18+
673507,10-Oct-16,Illinois,Englewood,male,Adult 18+
673507,10-Oct-16,Illinois,Englewood,male,Adult 18+
673507,10-Oct-16,Illinois,Englewood,male,Teen 12-17
673507,10-Oct-16,Illinois,Englewood,male,N/A
673504,10-Oct-16,Illinois,Chicago,male,Teen 12-17
673504,10-Oct-16,Illinois,Chicago,male,N/A
673501,10-Oct-16,Illinois,Chicago,male,Adult 18+
673501,10-Oct-16,Illinois,Chicago,male,N/A
673498,10-Oct-16,New York,Buffalo,male,N/A
673489,10-Oct-16,Illinois,Englewood,male,Adult 18+
673489,10-Oct-16,Illinois,Englewood,male,Adult 18+
673484,10-Oct-16,Illinois,Chicago,male,Teen 12-17
673467,10-Oct-16,Maryland,Baltimore,male,Adult 18+
673467,10-Oct-16,Maryland,Baltimore,male,Adult 18+
673462,10-Oct-16,Kentucky,Louisville,male,Adult 18+
673462,10-Oct-16,Kentucky,Louisville,male,Adult 18+
673430,10-Oct-16,Ohio,Cincinnati,female,Adult 18+
673430,10-Oct-16,Ohio,Cincinnati,male,Adult 18+
673424,10-Oct-16,Michigan,Detroit,male,Adult 18+
673409,10-Oct-16,Indiana,Indianapolis,male,Adult 18+
673409,10-Oct-16,Indiana,Indianapolis,male,Adult 18+
673395,10-Oct-16,Texas,Midland,male,Adult 18+
673389,10-Oct-16,Pennsylvania,Philadelphia,male,Teen 12-17
673389,10-Oct-16,Pennsylvania,Philadelphia,male,Adult 18+
673389,10-Oct-16,Pennsylvania,Philadelphia,male,Teen 12-17
673366,10-Oct-16,Indiana,South Bend,female,Adult 18+
673366,10-Oct-16,Indiana,South Bend,male,Adult 18+
673363,10-Oct-16,Georgia,Powder Springs,male,Adult 18+
673363,10-Oct-16,Georgia,Powder Springs,female,Adult 18+
673337,10-Oct-16,Texas,Wichita Falls,male,Adult 18+
673337,10-Oct-16,Texas,Wichita Falls,male,Adult 18+
673337,10-Oct-16,Texas,Wichita Falls,male,Adult 18+
673321,10-Oct-16,Arizona,Sunizona,female,Adult 18+
673321,10-Oct-16,Arizona,Sunizona,male,Adult 18+
673321,10-Oct-16,Arizona,Sunizona,male,Adult 18+
673259,10-Oct-16,California,Oakland,male,Adult 18+
673256,10-Oct-16,Arizona,Camp Verde,male,Adult 18+
673256,10-Oct-16,Arizona,Camp Verde,male,Adult 18+
673254,10-Oct-16,California,Oakland,male,Adult 18+
673250,10-Oct-16,Ohio,Cleveland,male,Adult 18+
673250,10-Oct-16,Ohio,Cleveland,male,Adult 18+
673250,10-Oct-16,Ohio,Cleveland,male,Adult 18+
673217,10-Oct-16,Pennsylvania,Harrisburg,male,Adult 18+
673217,10-Oct-16,Pennsylvania,Harrisburg,male,Adult 18+
673182,10-Oct-16,Ohio,Columbus,male,Adult 18+
673182,10-Oct-16,Ohio,Columbus,male,N/A
673182,10-Oct-16,Ohio,Columbus,male,N/A
673182,10-Oct-16,Ohio,Columbus,male,N/A
673168,10-Oct-16,Oklahoma,Oklahoma City,male,N/A
673159,10-Oct-16,Ohio,Dayton,male,N/A
673159,10-Oct-16,Ohio,Dayton,N/A,N/A
673159,10-Oct-16,Ohio,Dayton,N/A,N/A
673159,10-Oct-16,Ohio,Dayton,male,N/A
673159,10-Oct-16,Ohio,Dayton,male,N/A
673153,10-Oct-16,Ohio,Cincinnati,male,Adult 18+
673153,10-Oct-16,Ohio,Cincinnati,male,Adult 18+
673145,10-Oct-16,Florida,Jacksonville,male,Adult 18+
673115,10-Oct-16,Tennessee,Nashville,male,Adult 18+
673115,10-Oct-16,Tennessee,Nashville,male,Adult 18+
673110,10-Oct-16,Tennessee,Memphis,male,Adult 18+
673110,10-Oct-16,Tennessee,Memphis,male,Adult 18+
673091,10-Oct-16,California,Los Angeles,male,Adult 18+
673091,10-Oct-16,California,Los Angeles,N/A,Adult 18+
673087,10-Oct-16,California,Seaside,N/A,N/A
673085,10-Oct-16,California,Pomona,female,Adult 18+
673080,10-Oct-16,California,Huntington Park,male,Adult 18+
673050,10-Oct-16,Colorado,Denver,male,Adult 18+
673050,10-Oct-16,Colorado,Denver,male,Adult 18+
673050,10-Oct-16,Colorado,Denver,male,Adult 18+
673032,10-Oct-16,Michigan,Newaygo,male,Adult 18+
673032,10-Oct-16,Michigan,Newaygo,female,Adult 18+
673032,10-Oct-16,Michigan,Newaygo,male,Adult 18+
673028,10-Oct-16,Alabama,Mobile,male,Adult 18+
673026,10-Oct-16,Oklahoma,Tulsa,male,Adult 18+
673026,10-Oct-16,Oklahoma,Tulsa,male,Adult 18+
673022,10-Oct-16,Oklahoma,Tulsa,male,Adult 18+
673022,10-Oct-16,Oklahoma,Tulsa,female,Adult 18+
673022,10-Oct-16,Oklahoma,Tulsa,male,Adult 18+
672967,10-Oct-16,West Virginia,Dunbar,male,Adult 18+
672967,10-Oct-16,West Virginia,Dunbar,male,Adult 18+
672950,10-Oct-16,Pennsylvania,Pittsburgh,male,Adult 18+
672932,10-Oct-16,Pennsylvania,Philadelphia,male,Teen 12-17
672932,10-Oct-16,Pennsylvania,Philadelphia,male,Adult 18+
672932,10-Oct-16,Pennsylvania,Philadelphia,male,Adult 18+
672926,10-Oct-16,Virginia,Chesterfield,N/A,N/A
672899,10-Oct-16,Ohio,Westlake,male,Adult 18+
672882,10-Oct-16,Virginia,Portsmouth,male,Adult 18+
672878,10-Oct-16,District of Columbia,Washington,male,Adult 18+
672878,10-Oct-16,District of Columbia,Washington,N/A,Adult 18+
672878,10-Oct-16,District of Columbia,Washington,N/A,Adult 18+
672855,10-Oct-16,Tennessee,Memphis,male,N/A
672850,10-Oct-16,South Carolina,Belton,female,Adult 18+
672850,10-Oct-16,South Carolina,Belton,male,Adult 18+
672833,10-Oct-16,Illinois,Chicago,male,Adult 18+
672827,10-Oct-16,Georgia,Clarkston,male,Adult 18+
672827,10-Oct-16,Georgia,Clarkston,female,Adult 18+
672819,10-Oct-16,Illinois,Chicago,male,Teen 12-17
672819,10-Oct-16,Illinois,Chicago,male,N/A
3025515,9-Oct-16,California,Los Angeles,male,Adult 18+
3025515,9-Oct-16,California,Los Angeles,male,Adult 18+
3025260,9-Oct-16,California,Long Beach,male,Adult 18+
3025260,9-Oct-16,California,Long Beach,male,Adult 18+
1432303,9-Oct-16,Maryland,Temple Hills,male,Adult 18+
828372,9-Oct-16,Texas,Georgetown,male,Teen 12-17
825544,9-Oct-16,Texas,Kempner,male,Teen 12-17
825544,9-Oct-16,Texas,Kempner,male,Teen 12-17
765172,9-Oct-16,Louisiana,New Orleans,male,Teen 12-17
765172,9-Oct-16,Louisiana,New Orleans,male,Teen 12-17
686975,9-Oct-16,Arizona,Phoenix,male,Adult 18+
686975,9-Oct-16,Arizona,Phoenix,male,Adult 18+
676582,9-Oct-16,Alabama,Birmingham,male,Adult 18+
676582,9-Oct-16,Alabama,Birmingham,male,N/A
675979,9-Oct-16,Michigan,Detroit,male,Adult 18+
675979,9-Oct-16,Michigan,Detroit,male,Adult 18+
675733,9-Oct-16,Texas,San Antonio,male,Adult 18+
675641,9-Oct-16,New Jersey,Newark,female,Adult 18+
675641,9-Oct-16,New Jersey,Newark,male,Adult 18+
674347,9-Oct-16,Ohio,Cleveland,male,Adult 18+
674347,9-Oct-16,Ohio,Cleveland,male,Adult 18+
674347,9-Oct-16,Ohio,Cleveland,male,Adult 18+
674302,9-Oct-16,South Carolina,Aynor,male,Teen 12-17
674302,9-Oct-16,South Carolina,Aynor,male,Teen 12-17
674267,9-Oct-16,Arkansas,Little Rock,male,Adult 18+
674136,9-Oct-16,South Carolina,Edgefield,male,Adult 18+
674136,9-Oct-16,South Carolina,Edgefield,female,Adult 18+
674136,9-Oct-16,South Carolina,Edgefield,male,Adult 18+
674132,9-Oct-16,Tennessee,Memphis,male,N/A
674044,9-Oct-16,Hawaii,Lihue,male,Adult 18+
674044,9-Oct-16,Hawaii,Lihue,male,Adult 18+
673866,9-Oct-16,Indiana,Gary,female,Adult 18+
673866,9-Oct-16,Indiana,Gary,male,Adult 18+
673866,9-Oct-16,Indiana,Gary,male,Adult 18+
673866,9-Oct-16,Indiana,Gary,male,Adult 18+
673743,9-Oct-16,Texas,Houston,male,Adult 18+
673654,9-Oct-16,Louisiana,New Orleans,male,Teen 12-17
673609,9-Oct-16,Arkansas,Eudora,male,Adult 18+
673609,9-Oct-16,Arkansas,Eudora,female,Adult 18+
673609,9-Oct-16,Arkansas,Eudora,female,Child 0-11
673594,9-Oct-16,Pennsylvania,Pittsburgh,male,N/A
673496,9-Oct-16,New York,Buffalo,male,N/A
673494,9-Oct-16,New Jersey,Irvington,male,Adult 18+
673481,9-Oct-16,Illinois,Harvey,male,Adult 18+
673478,9-Oct-16,Illinois,Sauk Village,male,Adult 18+
673478,9-Oct-16,Illinois,Sauk Village,male,N/A
673464,9-Oct-16,New Mexico,Truth Or Consequences,male,Adult 18+
673464,9-Oct-16,New Mexico,Truth Or Consequences,male,Adult 18+
673440,9-Oct-16,Iowa,Des Moines,male,Adult 18+
673440,9-Oct-16,Iowa,Des Moines,male,Adult 18+
673404,9-Oct-16,New York,Rochester,male,Adult 18+
673384,9-Oct-16,Michigan,Detroit,male,Teen 12-17
673384,9-Oct-16,Michigan,Detroit,male,Adult 18+
673331,9-Oct-16,Louisiana,Alexandria,male,N/A
673326,9-Oct-16,Arkansas,Springdale,male,Adult 18+
673315,9-Oct-16,Arizona,Phoenix,female,Adult 18+
673315,9-Oct-16,Arizona,Phoenix,male,Adult 18+
673307,9-Oct-16,Arizona,Phoenix,male,Adult 18+
673304,9-Oct-16,Iowa,Prairie City,male,Adult 18+
673304,9-Oct-16,Iowa,Prairie City,male,Adult 18+
673298,9-Oct-16,Massachusetts,Boston,N/A,N/A
673298,9-Oct-16,Massachusetts,Boston,male,Teen 12-17
673298,9-Oct-16,Massachusetts,Boston,male,Adult 18+
673298,9-Oct-16,Massachusetts,Boston,male,Adult 18+
673295,9-Oct-16,Mississippi,Mccomb,male,Adult 18+
673295,9-Oct-16,Mississippi,Mccomb,male,Adult 18+
673266,9-Oct-16,Pennsylvania,Pittsburgh,male,Adult 18+
673241,9-Oct-16,California,Long Beach,male,Adult 18+
673241,9-Oct-16,California,Long Beach,male,Adult 18+
673238,9-Oct-16,Michigan,Omer,female,Adult 18+
673238,9-Oct-16,Michigan,Omer,male,Adult 18+
673187,9-Oct-16,Ohio,Columbus,N/A,N/A
673137,9-Oct-16,Florida,Sebring,male,Adult 18+
673137,9-Oct-16,Florida,Sebring,male,Adult 18+
673137,9-Oct-16,Florida,Sebring,male,Adult 18+
673128,9-Oct-16,North Carolina,Kingstown,female,Adult 18+
673128,9-Oct-16,North Carolina,Kingstown,male,Adult 18+
673078,9-Oct-16,California,San Francisco,male,Teen 12-17
673076,9-Oct-16,California,Fresno,male,Adult 18+
673064,9-Oct-16,Texas,San Antonio,male,Adult 18+
673064,9-Oct-16,Texas,San Antonio,male,Adult 18+
673064,9-Oct-16,Texas,San Antonio,male,Adult 18+
673064,9-Oct-16,Texas,San Antonio,male,Adult 18+
673064,9-Oct-16,Texas,San Antonio,male,Adult 18+
673064,9-Oct-16,Texas,San Antonio,female,Teen 12-17
673064,9-Oct-16,Texas,San Antonio,female,Adult 18+
673062,9-Oct-16,Texas,Houston,male,Adult 18+
673055,9-Oct-16,Alabama,Greenville,male,Adult 18+
673055,9-Oct-16,Alabama,Greenville,male,Adult 18+
673046,9-Oct-16,Alabama,Mobile,female,Adult 18+
673046,9-Oct-16,Alabama,Mobile,male,Adult 18+
673043,9-Oct-16,Alabama,Altoona,male,Adult 18+
673043,9-Oct-16,Alabama,Altoona,male,Adult 18+
673017,9-Oct-16,Oklahoma,Tulsa,male,Adult 18+
673017,9-Oct-16,Oklahoma,Tulsa,female,Adult 18+
673017,9-Oct-16,Oklahoma,Tulsa,female,Adult 18+
672988,9-Oct-16,North Carolina,Winston-salem,male,Child 0-11
672988,9-Oct-16,North Carolina,Winston-salem,male,Adult 18+
672986,9-Oct-16,Louisiana,Shreveport,male,Adult 18+
672962,9-Oct-16,Wisconsin,Milwaukee,male,Adult 18+
672962,9-Oct-16,Wisconsin,Milwaukee,N/A,Adult 18+
672944,9-Oct-16,Maryland,Baltimore,male,Adult 18+
672944,9-Oct-16,Maryland,Baltimore,male,Adult 18+
672944,9-Oct-16,Maryland,Baltimore,male,Adult 18+
672942,9-Oct-16,Maryland,Baltimore,male,Adult 18+
672930,9-Oct-16,Maryland,Baltimore,male,Adult 18+
672919,9-Oct-16,Virginia,Danville,male,Adult 18+
672909,9-Oct-16,Nevada,Las Vegas,male,Adult 18+
672889,9-Oct-16,Delaware,Wilmington,male,Adult 18+
672889,9-Oct-16,Delaware,Wilmington,male,Adult 18+
672889,9-Oct-16,Delaware,Wilmington,male,Adult 18+
672874,9-Oct-16,Pennsylvania,Philadelphia,male,Adult 18+
672874,9-Oct-16,Pennsylvania,Philadelphia,male,Adult 18+
672874,9-Oct-16,Pennsylvania,Philadelphia,male,Adult 18+
672872,9-Oct-16,Virginia,Hampton,male,Adult 18+
672872,9-Oct-16,Virginia,Hampton,male,Adult 18+
672870,9-Oct-16,District of Columbia,Washington,male,Adult 18+
672857,9-Oct-16,South Carolina,Lancaster,male,Adult 18+
672857,9-Oct-16,South Carolina,Lancaster,male,Adult 18+
672838,9-Oct-16,Tennessee,Chattanooga,male,Adult 18+
672838,9-Oct-16,Tennessee,Chattanooga,female,Adult 18+
672835,9-Oct-16,Tennessee,Chattanooga,male,N/A
672835,9-Oct-16,Tennessee,Chattanooga,female,N/A
672817,9-Oct-16,Illinois,Chicago,male,Adult 18+
672812,9-Oct-16,Illinois,Chicago,male,Adult 18+
672812,9-Oct-16,Illinois,Chicago,male,Adult 18+
672809,9-Oct-16,Illinois,Chicago,male,Adult 18+
672809,9-Oct-16,Illinois,Chicago,male,N/A
672807,9-Oct-16,Illinois,Chicago,male,Adult 18+
672804,9-Oct-16,Illinois,Chicago,male,Adult 18+
672804,9-Oct-16,Illinois,Chicago,male,Adult 18+
672799,9-Oct-16,Illinois,Chicago,male,Adult 18+
672799,9-Oct-16,Illinois,Chicago,male,Adult 18+
672784,9-Oct-16,Pennsylvania,Chester,male,Adult 18+
672784,9-Oct-16,Pennsylvania,Chester,male,Adult 18+
672784,9-Oct-16,Pennsylvania,Chester,male,Adult 18+
672776,9-Oct-16,Pennsylvania,Chester,N/A,Adult 18+
672776,9-Oct-16,Pennsylvania,Chester,N/A,Adult 18+
672773,9-Oct-16,New York,Syracuse,male,Adult 18+
672766,9-Oct-16,Pennsylvania,Philadelphia,male,Adult 18+
672738,9-Oct-16,Arizona,Phoenix,male,Adult 18+
672726,9-Oct-16,Virginia,Lynchburg,male,Adult 18+
672698,9-Oct-16,Georgia,Atlanta,male,Adult 18+
672698,9-Oct-16,Georgia,Atlanta,female,Adult 18+
672698,9-Oct-16,Georgia,Atlanta,male,Adult 18+
672653,9-Oct-16,Massachusetts,Boston,female,Child 0-11
672653,9-Oct-16,Massachusetts,Boston,male,Adult 18+
672640,9-Oct-16,Wisconsin,Milwaukee,male,Adult 18+
672638,9-Oct-16,Wisconsin,Milwaukee,male,Adult 18+
672635,9-Oct-16,Wisconsin,Beloit,male,Adult 18+
672635,9-Oct-16,Wisconsin,Beloit,male,Adult 18+
672623,9-Oct-16,Michigan,Flint,male,Adult 18+
672623,9-Oct-16,Michigan,Flint,male,Adult 18+
672616,9-Oct-16,Virginia,Culpeper,male,Adult 18+
672614,9-Oct-16,Virginia,Richmond,female,Adult 18+
672609,9-Oct-16,Texas,Tyler,male,Adult 18+
672609,9-Oct-16,Texas,Tyler,male,Adult 18+
672609,9-Oct-16,Texas,Tyler,male,Adult 18+
672609,9-Oct-16,Texas,Tyler,male,Adult 18+
672607,9-Oct-16,Texas,Jacksonville,male,Adult 18+
672607,9-Oct-16,Texas,Jacksonville,male,Adult 18+
672607,9-Oct-16,Texas,Jacksonville,male,Adult 18+
672607,9-Oct-16,Texas,Jacksonville,male,Adult 18+
672601,9-Oct-16,Maryland,Germantown,female,Adult 18+
672601,9-Oct-16,Maryland,Germantown,male,Adult 18+
672592,9-Oct-16,Missouri,Kansas City,N/A,N/A
672589,9-Oct-16,New York,Bronx,male,Adult 18+
672589,9-Oct-16,New York,Bronx,male,Adult 18+
672586,9-Oct-16,Colorado,Denver,male,Teen 12-17
672586,9-Oct-16,Colorado,Denver,male,Teen 12-17
672586,9-Oct-16,Colorado,Denver,male,Adult 18+
672581,9-Oct-16,California,Chico,male,Adult 18+
672581,9-Oct-16,California,Chico,male,Adult 18+
672579,9-Oct-16,Illinois,Chicago,male,Adult 18+
672556,9-Oct-16,Alabama,Birmingham,male,Adult 18+
672556,9-Oct-16,Alabama,Birmingham,male,Adult 18+
672556,9-Oct-16,Alabama,Birmingham,male,Adult 18+
672549,9-Oct-16,South Dakota,Sioux Falls,male,Adult 18+
672544,9-Oct-16,Ohio,Columbus,male,Adult 18+
672544,9-Oct-16,Ohio,Columbus,male,Adult 18+
672544,9-Oct-16,Ohio,Columbus,N/A,Teen 12-17
672503,9-Oct-16,California,Pasadena,male,Adult 18+
672484,9-Oct-16,Minnesota,Minneapolis,male,Adult 18+
672484,9-Oct-16,Minnesota,Minneapolis,male,Child 0-11
672484,9-Oct-16,Minnesota,Minneapolis,male,Teen 12-17
672484,9-Oct-16,Minnesota,Minneapolis,male,Adult 18+
672420,9-Oct-16,Kentucky,London,male,Adult 18+
672420,9-Oct-16,Kentucky,London,male,Adult 18+
672414,9-Oct-16,Florida,Orlando,male,Adult 18+
672412,9-Oct-16,Kentucky,Lexington,male,Teen 12-17
672405,9-Oct-16,Maryland,Rosedale,male,Adult 18+
672405,9-Oct-16,Maryland,Rosedale,male,Adult 18+
672405,9-Oct-16,Maryland,Rosedale,male,Adult 18+
672401,9-Oct-16,Florida,Lakeland,male,Adult 18+
672372,9-Oct-16,South Carolina,Greenville,male,Adult 18+
672362,9-Oct-16,Georgia,Savannah,male,Adult 18+
672362,9-Oct-16,Georgia,Savannah,female,Adult 18+
672321,9-Oct-16,Illinois,Markham,N/A,N/A
672317,9-Oct-16,Illinois,Chicago,male,Adult 18+
672312,9-Oct-16,Illinois,Chicago,male,Adult 18+
672312,9-Oct-16,Illinois,Chicago,male,Adult 18+
672293,9-Oct-16,Illinois,Chicago,male,Adult 18+
672293,9-Oct-16,Illinois,Chicago,male,Adult 18+
672288,9-Oct-16,Illinois,Chicago,male,Adult 18+
672288,9-Oct-16,Illinois,Chicago,male,Adult 18+
672270,9-Oct-16,Illinois,Chicago,male,Adult 18+
672267,9-Oct-16,Illinois,Chicago,male,Adult 18+
672225,9-Oct-16,Florida,Miami Beach,male,Adult 18+
672225,9-Oct-16,Florida,Miami Beach,male,Adult 18+
672225,9-Oct-16,Florida,Miami Beach,male,Adult 18+
672225,9-Oct-16,Florida,Miami Beach,male,Adult 18+
672217,9-Oct-16,California,Sacramento,male,Adult 18+
672217,9-Oct-16,California,Sacramento,N/A,Adult 18+
672217,9-Oct-16,California,Sacramento,N/A,Adult 18+
672217,9-Oct-16,California,Sacramento,N/A,Adult 18+
672203,9-Oct-16,Michigan,Grand Rapids,male,Adult 18+
672203,9-Oct-16,Michigan,Grand Rapids,male,Adult 18+
672203,9-Oct-16,Michigan,Grand Rapids,male,Adult 18+
672203,9-Oct-16,Michigan,Grand Rapids,male,Adult 18+
672203,9-Oct-16,Michigan,Grand Rapids,male,Adult 18+
672203,9-Oct-16,Michigan,Grand Rapids,female,Adult 18+
672203,9-Oct-16,Michigan,Grand Rapids,female,Adult 18+
672203,9-Oct-16,Michigan,Grand Rapids,female,Adult 18+
672203,9-Oct-16,Michigan,Grand Rapids,female,Adult 18+
672203,9-Oct-16,Michigan,Grand Rapids,male,Adult 18+
672182,9-Oct-16,Kentucky,Louisville,male,Adult 18+
672182,9-Oct-16,Kentucky,Louisville,female,Adult 18+
3025524,8-Oct-16,California,Palmdale,male,Adult 18+
2572512,8-Oct-16,Texas,Houston,male,Adult 18+
2572512,8-Oct-16,Texas,Houston,male,Adult 18+
1099758,8-Oct-16,Ohio,Lima,male,Adult 18+
1099758,8-Oct-16,Ohio,Lima,male,Adult 18+
700754,8-Oct-16,Texas,Houston,male,Adult 18+
700754,8-Oct-16,Texas,Houston,male,Adult 18+
681620,8-Oct-16,Georgia,Auburn,male,Adult 18+
677588,8-Oct-16,Minnesota,Saint Paul,male,N/A
676572,8-Oct-16,Alabama,Selma,male,Adult 18+
676572,8-Oct-16,Alabama,Selma,male,Adult 18+
676572,8-Oct-16,Alabama,Selma,female,Adult 18+
676094,8-Oct-16,Indiana,Logansport,male,Adult 18+
676094,8-Oct-16,Indiana,Logansport,male,Adult 18+
675875,8-Oct-16,Texas,Denison,female,Adult 18+
675875,8-Oct-16,Texas,Denison,male,Adult 18+
675675,8-Oct-16,Ohio,Cleveland,female,Adult 18+
675675,8-Oct-16,Ohio,Cleveland,female,Adult 18+
675675,8-Oct-16,Ohio,Cleveland,male,Adult 18+
675584,8-Oct-16,Texas,San Angelo,female,Adult 18+
675584,8-Oct-16,Texas,San Angelo,male,Adult 18+
675584,8-Oct-16,Texas,San Angelo,male,Adult 18+
675584,8-Oct-16,Texas,San Angelo,male,Adult 18+
674740,8-Oct-16,Kansas,Kansas City,male,Teen 12-17
674533,8-Oct-16,Missouri,Jefferson City,male,Adult 18+
674330,8-Oct-16,Georgia,Columbus,male,Adult 18+
674330,8-Oct-16,Georgia,Columbus,female,Adult 18+
673658,8-Oct-16,Louisiana,Kenner,male,Adult 18+
673658,8-Oct-16,Louisiana,Kenner,male,N/A
673554,8-Oct-16,Ohio,Canton,male,Adult 18+
673554,8-Oct-16,Ohio,Canton,male,Adult 18+
673554,8-Oct-16,Ohio,Canton,male,Adult 18+
673520,8-Oct-16,New York,Chelsea,male,N/A
673415,8-Oct-16,Michigan,Inkster,male,Adult 18+
673415,8-Oct-16,Michigan,Inkster,male,Adult 18+
673393,8-Oct-16,Iowa,Oskaloosa,male,Adult 18+
673290,8-Oct-16,Missouri,Saint Louis,male,Adult 18+
673225,8-Oct-16,New Jersey,Jersey City,male,Adult 18+
673200,8-Oct-16,Oklahoma,Oklahoma City,male,Adult 18+
673125,8-Oct-16,Tennessee,Chattanooga,male,Adult 18+
673125,8-Oct-16,Tennessee,Chattanooga,male,Adult 18+
673030,8-Oct-16,Kentucky,Louisville,female,Adult 18+
673009,8-Oct-16,New Jersey,Paterson,male,Adult 18+
673000,8-Oct-16,New Jersey,Paterson,male,Adult 18+
673000,8-Oct-16,New Jersey,Paterson,N/A,Adult 18+
672952,8-Oct-16,Virginia,Richmond,male,Adult 18+
672884,8-Oct-16,District of Columbia,Washington,male,Adult 18+
672884,8-Oct-16,District of Columbia,Washington,male,Adult 18+
672831,8-Oct-16,Tennessee,Knoxville,male,Adult 18+
672791,8-Oct-16,Pennsylvania,Philadelphia,female,Teen 12-17
672758,8-Oct-16,Pennsylvania,Mt Washington,female,Teen 12-17
672758,8-Oct-16,Pennsylvania,Mt Washington,male,N/A
672758,8-Oct-16,Pennsylvania,Mt Washington,male,N/A
672758,8-Oct-16,Pennsylvania,Mt Washington,male,N/A
672742,8-Oct-16,Texas,Houston,male,Adult 18+
672742,8-Oct-16,Texas,Houston,male,Teen 12-17
672740,8-Oct-16,Connecticut,Bridgeport,male,Adult 18+
672723,8-Oct-16,Alabama,Birmingham,male,Adult 18+
672723,8-Oct-16,Alabama,Birmingham,male,Adult 18+
672721,8-Oct-16,New York,Queens,male,Adult 18+
672685,8-Oct-16,Nebraska,Omaha,male,Adult 18+
672668,8-Oct-16,Arizona,Prescott,female,Adult 18+
672668,8-Oct-16,Arizona,Prescott,male,Adult 18+
672659,8-Oct-16,Massachusetts,Boston,male,Adult 18+
672596,8-Oct-16,Missouri,Saint Louis,male,Adult 18+
672596,8-Oct-16,Missouri,Saint Louis,male,Adult 18+
672596,8-Oct-16,Missouri,Saint Louis,male,Adult 18+
672574,8-Oct-16,Louisiana,Houma,male,Adult 18+
672574,8-Oct-16,Louisiana,Houma,male,Adult 18+
