ID,Date,State,City,Gender,Age Group
1574898.0,31-Dec-18,Nevada,Las Vegas,male,Adult 18+
1574898.0,31-Dec-18,Nevada,Las Vegas,female,Adult 18+
1574898.0,31-Dec-18,Nevada,Las Vegas,male,Adult 18+
1574898.0,31-Dec-18,Nevada,Las Vegas,male,Adult 18+
1574898.0,31-Dec-18,Nevada,Las Vegas,male,Adult 18+
1303872.0,31-Dec-18,South Carolina,North Charleston,male,Adult 18+
1303867.0,31-Dec-18,Mississippi,Vicksburg,male,Teen 12-17
1303867.0,31-Dec-18,Mississippi,Vicksburg,male,Adult 18+
1294393.0,31-Dec-18,Arkansas,Bethel Heights,male,Adult 18+
1294393.0,31-Dec-18,Arkansas,Bethel Heights,male,Adult 18+
1294338.0,31-Dec-18,North Carolina,Rocky Mount,female,Adult 18+
1294338.0,31-Dec-18,North Carolina,Rocky Mount,female,Adult 18+
1293717.0,31-Dec-18,California,Hanford,male,Adult 18+
1293717.0,31-Dec-18,California,Hanford,male,Adult 18+
1292746.0,31-Dec-18,Ohio,Cleveland,female,Adult 18+
1292257.0,31-Dec-18,Ohio,Ravenna,female,Adult 18+
1292257.0,31-Dec-18,Ohio,Ravenna,male,Adult 18+
1292121.0,31-Dec-18,Wisconsin,Racine,male,Adult 18+
1291926.0,31-Dec-18,North Carolina,Durham,male,Adult 18+
1291649.0,31-Dec-18,Florida,Palatka,male,Adult 18+
1291649.0,31-Dec-18,Florida,Palatka,male,Adult 18+
1291463.0,31-Dec-18,New Jersey,Vineland,male,Adult 18+
1291459.0,31-Dec-18,New Jersey,Vineland,male,Adult 18+
1291099.0,31-Dec-18,Missouri,Eldon,female,Adult 18+
1291099.0,31-Dec-18,Missouri,Eldon,male,Adult 18+
1290923.0,31-Dec-18,Mississippi,Flowood,male,Adult 18+
1290923.0,31-Dec-18,Mississippi,Flowood,female,Adult 18+
1290923.0,31-Dec-18,Mississippi,Flowood,male,Adult 18+
1290923.0,31-Dec-18,Mississippi,Flowood,male,Adult 18+
1290923.0,31-Dec-18,Mississippi,Flowood,male,Adult 18+
1290923.0,31-Dec-18,Mississippi,Flowood,male,Adult 18+
1290880.0,31-Dec-18,Alabama,Gadsden,male,Adult 18+
1290813.0,31-Dec-18,Virginia,Richmond,female,Adult 18+
1290813.0,31-Dec-18,Virginia,Richmond,male,Adult 18+
1290799.0,31-Dec-18,Georgia,Atlanta,female,Adult 18+
1290523.0,31-Dec-18,Colorado,Denver,male,Teen 12-17
1290523.0,31-Dec-18,Colorado,Denver,N/A,Adult 18+
1290515.0,31-Dec-18,Colorado,Colorado Springs,male,Adult 18+
1290497.0,31-Dec-18,Missouri,Saint Louis,male,Adult 18+
1290413.0,31-Dec-18,Nevada,Las Vegas,N/A,N/A
1290374.0,31-Dec-18,Iowa,Dayton,male,Adult 18+
1290354.0,31-Dec-18,California,Oakland,male,Adult 18+
1290354.0,31-Dec-18,California,Oakland,male,Adult 18+
1290298.0,31-Dec-18,Ohio,Dayton,female,Adult 18+
1290285.0,31-Dec-18,Texas,Houston,female,Adult 18+
1290256.0,31-Dec-18,Texas,Fort Worth,male,N/A
1290256.0,31-Dec-18,Texas,Fort Worth,male,Adult 18+
1290238.0,31-Dec-18,Kentucky,Hopkinsville,male,Adult 18+
1290238.0,31-Dec-18,Kentucky,Hopkinsville,male,Adult 18+
1290226.0,31-Dec-18,Louisiana,New Orleans,male,Adult 18+
1290226.0,31-Dec-18,Louisiana,New Orleans,male,Adult 18+
1290216.0,31-Dec-18,New Jersey,Atlantic City,male,Adult 18+
1290216.0,31-Dec-18,New Jersey,Atlantic City,male,Adult 18+
1290194.0,31-Dec-18,Missouri,Saint Louis,male,Adult 18+
1290186.0,31-Dec-18,New York,Buffalo,male,Adult 18+
1290159.0,31-Dec-18,Louisiana,New Iberia,N/A,N/A
1290159.0,31-Dec-18,Louisiana,New Iberia,male,Adult 18+
1290143.0,31-Dec-18,Nebraska,Cotesfield,male,Adult 18+
1290134.0,31-Dec-18,Missouri,Saint Joseph,male,N/A
1290134.0,31-Dec-18,Missouri,Saint Joseph,N/A,Adult 18+
1290134.0,31-Dec-18,Missouri,Saint Joseph,N/A,Adult 18+
1290099.0,31-Dec-18,Arkansas,Fayetteville,male,Adult 18+
1290099.0,31-Dec-18,Arkansas,Fayetteville,male,Adult 18+
1290094.0,31-Dec-18,Texas,Tyler,male,Adult 18+
1290094.0,31-Dec-18,Texas,Tyler,female,Adult 18+
1290065.0,31-Dec-18,Michigan,Benton Harbor,male,Adult 18+
1290065.0,31-Dec-18,Michigan,Benton Harbor,female,Adult 18+
1290065.0,31-Dec-18,Michigan,Benton Harbor,male,Adult 18+
1290028.0,31-Dec-18,Texas,Fort Worth,female,Adult 18+
1290028.0,31-Dec-18,Texas,Fort Worth,male,Adult 18+
1289903.0,31-Dec-18,Indiana,Indianapolis,male,Adult 18+
1289893.0,31-Dec-18,South Carolina,Columbia,male,Adult 18+
1289893.0,31-Dec-18,South Carolina,Columbia,male,Adult 18+
1289893.0,31-Dec-18,South Carolina,Columbia,male,Adult 18+
1289865.0,31-Dec-18,Tennessee,Bartlett,male,Adult 18+
1289865.0,31-Dec-18,Tennessee,Bartlett,female,Adult 18+
1289865.0,31-Dec-18,Tennessee,Bartlett,male,Adult 18+
1289845.0,31-Dec-18,Ohio,Cleveland,male,Adult 18+
1289845.0,31-Dec-18,Ohio,Cleveland,male,Adult 18+
1289794.0,31-Dec-18,Georgia,Stone Mountain,male,Adult 18+
1289721.0,31-Dec-18,Ohio,Columbus,male,Adult 18+
1289686.0,31-Dec-18,Ohio,Cleveland,male,Adult 18+
1289686.0,31-Dec-18,Ohio,Cleveland,male,Adult 18+
1289686.0,31-Dec-18,Ohio,Cleveland,male,Adult 18+
1289686.0,31-Dec-18,Ohio,Cleveland,female,Adult 18+
1289686.0,31-Dec-18,Ohio,Cleveland,male,Adult 18+
1289669.0,31-Dec-18,Illinois,Chicago,female,Adult 18+
1289669.0,31-Dec-18,Illinois,Chicago,female,Adult 18+
1289669.0,31-Dec-18,Illinois,Chicago,male,N/A
1289663.0,31-Dec-18,New Jersey,Pleasantville,male,Adult 18+
1289659.0,31-Dec-18,Illinois,Chicago,male,Adult 18+
1289659.0,31-Dec-18,Illinois,Chicago,N/A,N/A
1289659.0,31-Dec-18,Illinois,Chicago,N/A,N/A
1289653.0,31-Dec-18,Illinois,Elk Grove Village,male,Adult 18+
1289653.0,31-Dec-18,Illinois,Elk Grove Village,male,Adult 18+
1289648.0,31-Dec-18,Illinois,Chicago,male,Adult 18+
1289648.0,31-Dec-18,Illinois,Chicago,male,Adult 18+
1289642.0,31-Dec-18,Illinois,Chicago,male,Adult 18+
1289642.0,31-Dec-18,Illinois,Chicago,male,N/A
1289635.0,31-Dec-18,Illinois,Chicago,male,Adult 18+
1289635.0,31-Dec-18,Illinois,Chicago,male,Adult 18+
1289584.0,31-Dec-18,Maryland,Baltimore,male,Adult 18+
1289581.0,31-Dec-18,Maryland,Baltimore,male,Adult 18+
1289581.0,31-Dec-18,Maryland,Baltimore,male,Adult 18+
1289575.0,31-Dec-18,Maryland,Baltimore,male,Adult 18+
1289575.0,31-Dec-18,Maryland,Baltimore,male,Adult 18+
1289573.0,31-Dec-18,Maryland,Baltimore,male,Adult 18+
1289569.0,31-Dec-18,Maryland,Baltimore,male,Teen 12-17
1289554.0,31-Dec-18,Florida,Royal Palm Beach,male,N/A
1289545.0,31-Dec-18,Wisconsin,Milwaukee,male,Adult 18+
1289543.0,31-Dec-18,Wisconsin,Milwaukee,male,Adult 18+
1289525.0,31-Dec-18,Michigan,Detroit,male,Adult 18+
1289525.0,31-Dec-18,Michigan,Detroit,N/A,Adult 18+
1289500.0,31-Dec-18,Texas,Cloverleaf,male,Adult 18+
1289500.0,31-Dec-18,Texas,Cloverleaf,male,Adult 18+
1289500.0,31-Dec-18,Texas,Cloverleaf,male,Adult 18+
1289497.0,31-Dec-18,Texas,Fort Worth,male,N/A
1289497.0,31-Dec-18,Texas,Fort Worth,N/A,N/A
1289461.0,31-Dec-18,Massachusetts,Boston,male,Adult 18+
1289461.0,31-Dec-18,Massachusetts,Boston,male,Adult 18+
1289441.0,31-Dec-18,California,Wilmington,male,Adult 18+
1289437.0,31-Dec-18,Texas,Dallas,male,Adult 18+
1289435.0,31-Dec-18,Michigan,Grand Rapids,male,Adult 18+
1289414.0,31-Dec-18,California,Oakland,male,Adult 18+
1289412.0,31-Dec-18,Washington,Seattle,male,Adult 18+
1289407.0,31-Dec-18,California,Norwalk,male,Adult 18+
1289384.0,31-Dec-18,Arizona,Phoenix,male,Adult 18+
1289362.0,31-Dec-18,New York,Manhattan,male,Adult 18+
1289362.0,31-Dec-18,New York,Manhattan,male,Adult 18+
1289354.0,31-Dec-18,Connecticut,Hartford,male,Adult 18+
1289354.0,31-Dec-18,Connecticut,Hartford,male,Adult 18+
1289339.0,31-Dec-18,Louisiana,Denham Springs,male,Adult 18+
1289339.0,31-Dec-18,Louisiana,Denham Springs,male,Adult 18+
1289335.0,31-Dec-18,Louisiana,New Orleans,male,Adult 18+
1289335.0,31-Dec-18,Louisiana,New Orleans,male,Adult 18+
1289312.0,31-Dec-18,Missouri,Kansas City,N/A,Adult 18+
1289312.0,31-Dec-18,Missouri,Kansas City,N/A,Adult 18+
1289294.0,31-Dec-18,Indiana,Fort Wayne,male,Teen 12-17
1289279.0,31-Dec-18,Alabama,Birmingham,male,Adult 18+
1289279.0,31-Dec-18,Alabama,Birmingham,male,Adult 18+
1289271.0,31-Dec-18,Georgia,Lawrenceville,male,Teen 12-17
1289271.0,31-Dec-18,Georgia,Lawrenceville,male,Teen 12-17
1289246.0,31-Dec-18,Missouri,Saint Louis,male,Adult 18+
1289246.0,31-Dec-18,Missouri,Saint Louis,female,Adult 18+
1289243.0,31-Dec-18,Michigan,Jackson,male,Adult 18+
1289240.0,31-Dec-18,Florida,Tampa,male,Adult 18+
1289240.0,31-Dec-18,Florida,Tampa,male,Adult 18+
1289238.0,31-Dec-18,Florida,Miami Gardens,male,Adult 18+
1289235.0,31-Dec-18,Alabama,Huntsville,female,Adult 18+
1289235.0,31-Dec-18,Alabama,Huntsville,male,Adult 18+
1289200.0,31-Dec-18,Indiana,Fort Wayne,male,Adult 18+
1289198.0,31-Dec-18,Ohio,Cincinnati,male,Adult 18+
1289164.0,31-Dec-18,California,San Bernardino,N/A,N/A
1289155.0,31-Dec-18,Indiana,Indianapolis,male,Adult 18+
1289155.0,31-Dec-18,Indiana,Indianapolis,male,Adult 18+
1289098.0,31-Dec-18,California,Los Angeles,male,Adult 18+
1289091.0,31-Dec-18,California,Wilmington,male,Adult 18+
1289091.0,31-Dec-18,California,Wilmington,male,Adult 18+
1289071.0,31-Dec-18,California,Los Angeles,male,Adult 18+
1289028.0,31-Dec-18,Oklahoma,Oklahoma City,male,Adult 18+
1289028.0,31-Dec-18,Oklahoma,Oklahoma City,male,Adult 18+
1289025.0,31-Dec-18,North Carolina,Winston-salem,male,Adult 18+
1288993.0,31-Dec-18,North Carolina,Raleigh,female,Adult 18+
1288993.0,31-Dec-18,North Carolina,Raleigh,male,Adult 18+
1288993.0,31-Dec-18,North Carolina,Raleigh,female,Adult 18+
1288927.0,31-Dec-18,Colorado,Longmont,male,Adult 18+
1288925.0,31-Dec-18,South Carolina,Columbia,male,Adult 18+
1288883.0,31-Dec-18,Pennsylvania,Waterville,male,Adult 18+
1288870.0,31-Dec-18,Georgia,Atlanta,male,N/A
1288870.0,31-Dec-18,Georgia,Atlanta,N/A,N/A
1288818.0,31-Dec-18,Kentucky,Louisville,male,Adult 18+
1288818.0,31-Dec-18,Kentucky,Louisville,male,Adult 18+
1288781.0,31-Dec-18,Florida,Miami,male,Adult 18+
1288781.0,31-Dec-18,Florida,Miami,male,Adult 18+
1288752.0,31-Dec-18,Ohio,Cincinnati,male,Adult 18+
1288752.0,31-Dec-18,Ohio,Cincinnati,male,Adult 18+
1288694.0,31-Dec-18,New Jersey,Newark,N/A,N/A
1288657.0,31-Dec-18,Maryland,Baltimore,male,Adult 18+
1288629.0,31-Dec-18,Illinois,Chicago,male,Adult 18+
1288629.0,31-Dec-18,Illinois,Chicago,female,Adult 18+
1288629.0,31-Dec-18,Illinois,Chicago,male,N/A
1288629.0,31-Dec-18,Illinois,Chicago,male,N/A
1288618.0,31-Dec-18,Illinois,Chicago,male,Adult 18+
1288618.0,31-Dec-18,Illinois,Chicago,male,N/A
1288612.0,31-Dec-18,Illinois,Chicago,male,Adult 18+
1875764.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1875760.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1314977.0,30-Dec-18,Illinois,Evanston,male,Adult 18+
1308468.0,30-Dec-18,District of Columbia,Washington,N/A,N/A
1308468.0,30-Dec-18,District of Columbia,Washington,male,Adult 18+
1299646.0,30-Dec-18,California,Nipomo,male,Adult 18+
1290929.0,30-Dec-18,South Carolina,North Charleston,male,N/A
1290929.0,30-Dec-18,South Carolina,North Charleston,male,Adult 18+
1290929.0,30-Dec-18,South Carolina,North Charleston,male,Adult 18+
1290929.0,30-Dec-18,South Carolina,North Charleston,male,Adult 18+
1290739.0,30-Dec-18,Ohio,Cleveland,male,Adult 18+
1290605.0,30-Dec-18,Florida,Bryceville,female,Adult 18+
1290605.0,30-Dec-18,Florida,Bryceville,male,Adult 18+
1290583.0,30-Dec-18,Maryland,Severn,male,Adult 18+
1290480.0,30-Dec-18,New Mexico,Ranchos De Taos,male,Adult 18+
1290480.0,30-Dec-18,New Mexico,Ranchos De Taos,male,Adult 18+
1290174.0,30-Dec-18,Massachusetts,Pittsfield,male,Teen 12-17
1289941.0,30-Dec-18,Missouri,Sikeston,male,Adult 18+
1289941.0,30-Dec-18,Missouri,Sikeston,male,Adult 18+
1289514.0,30-Dec-18,California,Sacramento,male,Adult 18+
1289480.0,30-Dec-18,Nevada,Cold Springs,female,Adult 18+
1289480.0,30-Dec-18,Nevada,Cold Springs,male,Adult 18+
1289344.0,30-Dec-18,New York,Buffalo,male,Adult 18+
1289330.0,30-Dec-18,Missouri,Saint Joseph,N/A,Adult 18+
1289330.0,30-Dec-18,Missouri,Saint Joseph,male,Adult 18+
1289324.0,30-Dec-18,Louisiana,New Orleans,male,Adult 18+
1289324.0,30-Dec-18,Louisiana,New Orleans,male,Adult 18+
1289320.0,30-Dec-18,Louisiana,New Orleans,female,Adult 18+
1289320.0,30-Dec-18,Louisiana,New Orleans,male,Adult 18+
1289285.0,30-Dec-18,Missouri,Kansas City,male,Adult 18+
1289276.0,30-Dec-18,Missouri,Springfield,male,Adult 18+
1289276.0,30-Dec-18,Missouri,Springfield,male,Adult 18+
1289265.0,30-Dec-18,Missouri,Saint Louis,male,Teen 12-17
1289265.0,30-Dec-18,Missouri,Saint Louis,male,Teen 12-17
1289262.0,30-Dec-18,North Carolina,Gastonia,female,N/A
1289262.0,30-Dec-18,North Carolina,Gastonia,male,N/A
1289255.0,30-Dec-18,North Carolina,Durham,male,N/A
1289255.0,30-Dec-18,North Carolina,Durham,male,N/A
1289220.0,30-Dec-18,Oklahoma,Tulsa,male,Adult 18+
1289220.0,30-Dec-18,Oklahoma,Tulsa,female,Adult 18+
1289220.0,30-Dec-18,Oklahoma,Tulsa,male,Adult 18+
1289203.0,30-Dec-18,Mississippi,Marion,male,Adult 18+
1289203.0,30-Dec-18,Mississippi,Marion,female,Adult 18+
1289203.0,30-Dec-18,Mississippi,Marion,male,Adult 18+
1289113.0,30-Dec-18,California,Compton,male,Adult 18+
1289113.0,30-Dec-18,California,Compton,N/A,Adult 18+
1288983.0,30-Dec-18,Florida,Naples,female,Adult 18+
1288983.0,30-Dec-18,Florida,Naples,male,Adult 18+
1288968.0,30-Dec-18,North Dakota,Mandan,female,Adult 18+
1288968.0,30-Dec-18,North Dakota,Mandan,male,Teen 12-17
1288957.0,30-Dec-18,Massachusetts,Southwick,female,Adult 18+
1288957.0,30-Dec-18,Massachusetts,Southwick,male,Adult 18+
1288952.0,30-Dec-18,North Carolina,Charlotte,male,Adult 18+
1288950.0,30-Dec-18,Illinois,Canton,male,Adult 18+
1288940.0,30-Dec-18,North Carolina,Shannon,female,Adult 18+
1288921.0,30-Dec-18,Vermont,Bridgewater,male,Adult 18+
1288918.0,30-Dec-18,California,Madera,female,Child 0-11
1288918.0,30-Dec-18,California,Madera,female,Child 0-11
1288890.0,30-Dec-18,Illinois,O Fallon,male,Adult 18+
1288890.0,30-Dec-18,Illinois,O Fallon,male,Adult 18+
1288885.0,30-Dec-18,Virginia,Arlington,male,Adult 18+
1288885.0,30-Dec-18,Virginia,Arlington,male,Adult 18+
1288885.0,30-Dec-18,Virginia,Arlington,male,Adult 18+
1288873.0,30-Dec-18,Georgia,Newnan,female,Adult 18+
1288873.0,30-Dec-18,Georgia,Newnan,male,Adult 18+
1288873.0,30-Dec-18,Georgia,Newnan,male,Adult 18+
1288867.0,30-Dec-18,Georgia,Stone Mountain,male,Adult 18+
1288853.0,30-Dec-18,Mississippi,Biloxi,male,Adult 18+
1288853.0,30-Dec-18,Mississippi,Biloxi,male,Adult 18+
1288847.0,30-Dec-18,Illinois,Rockford,male,Adult 18+
1288833.0,30-Dec-18,Ohio,Youngstown,male,Adult 18+
1288833.0,30-Dec-18,Ohio,Youngstown,male,Adult 18+
1288833.0,30-Dec-18,Ohio,Youngstown,female,Adult 18+
1288833.0,30-Dec-18,Ohio,Youngstown,male,Adult 18+
1288830.0,30-Dec-18,Ohio,Youngstown,male,Adult 18+
1288830.0,30-Dec-18,Ohio,Youngstown,female,Adult 18+
1288830.0,30-Dec-18,Ohio,Youngstown,male,Adult 18+
1288808.0,30-Dec-18,Florida,Orlando,male,N/A
1288802.0,30-Dec-18,Florida,Panama City,male,Adult 18+
1288802.0,30-Dec-18,Florida,Panama City,male,Adult 18+
1288783.0,30-Dec-18,Florida,Miami,male,N/A
1288783.0,30-Dec-18,Florida,Miami,male,N/A
1288777.0,30-Dec-18,Ohio,Maple Heights,male,Adult 18+
1288777.0,30-Dec-18,Ohio,Maple Heights,N/A,N/A
1288777.0,30-Dec-18,Ohio,Maple Heights,N/A,N/A
1288759.0,30-Dec-18,Ohio,Cincinnati,male,Adult 18+
1288759.0,30-Dec-18,Ohio,Cincinnati,N/A,N/A
1288759.0,30-Dec-18,Ohio,Cincinnati,N/A,N/A
1288757.0,30-Dec-18,Florida,Jacksonville,male,N/A
1288721.0,30-Dec-18,Pennsylvania,Braddock,male,Adult 18+
1288709.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1288704.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1288704.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1288704.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1288704.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1288623.0,30-Dec-18,Texas,Houston,male,Adult 18+
1288615.0,30-Dec-18,Illinois,Round Lake Beach,male,Adult 18+
1288615.0,30-Dec-18,Illinois,Round Lake Beach,N/A,N/A
1288606.0,30-Dec-18,Illinois,Chicago,male,Adult 18+
1288603.0,30-Dec-18,Maryland,Baltimore,male,Adult 18+
1288600.0,30-Dec-18,Maryland,Annapolis,male,Teen 12-17
1288589.0,30-Dec-18,Maryland,Oxon Hill,male,Adult 18+
1288589.0,30-Dec-18,Maryland,Oxon Hill,male,Adult 18+
1288586.0,30-Dec-18,Minnesota,Minneapolis,female,N/A
1288586.0,30-Dec-18,Minnesota,Minneapolis,female,N/A
1288576.0,30-Dec-18,Michigan,Muskegon Heights,male,Adult 18+
1288576.0,30-Dec-18,Michigan,Muskegon Heights,male,N/A
1288576.0,30-Dec-18,Michigan,Muskegon Heights,male,N/A
1288576.0,30-Dec-18,Michigan,Muskegon Heights,N/A,N/A
1288560.0,30-Dec-18,West Virginia,Huntington,female,Adult 18+
1288560.0,30-Dec-18,West Virginia,Huntington,male,Adult 18+
1288553.0,30-Dec-18,Virginia,Richmond,male,Adult 18+
1288549.0,30-Dec-18,Virginia,Richmond,male,Adult 18+
1288545.0,30-Dec-18,Virginia,Hampton,male,Adult 18+
1288543.0,30-Dec-18,Virginia,Norfolk,male,Adult 18+
1288538.0,30-Dec-18,Pennsylvania,Mckeesport,female,Adult 18+
1288538.0,30-Dec-18,Pennsylvania,Mckeesport,N/A,N/A
1288536.0,30-Dec-18,Virginia,Roanoke,male,Adult 18+
1288533.0,30-Dec-18,Virginia,Williamsburg,male,Adult 18+
1288531.0,30-Dec-18,Virginia,Portsmouth,male,Adult 18+
1288527.0,30-Dec-18,Virginia,Virginia Beach,male,Adult 18+
1288527.0,30-Dec-18,Virginia,Virginia Beach,male,Adult 18+
1288527.0,30-Dec-18,Virginia,Virginia Beach,N/A,N/A
1288513.0,30-Dec-18,Tennessee,Nashville,male,Adult 18+
1288507.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1288507.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1288507.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1288507.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1288507.0,30-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1288505.0,30-Dec-18,Ohio,Cleveland,male,Adult 18+
1288505.0,30-Dec-18,Ohio,Cleveland,male,Adult 18+
1288497.0,30-Dec-18,Texas,Dallas,male,Adult 18+
1288497.0,30-Dec-18,Texas,Dallas,female,Adult 18+
1288491.0,30-Dec-18,Tennessee,Morristown,male,Adult 18+
1288491.0,30-Dec-18,Tennessee,Morristown,male,Adult 18+
1288488.0,30-Dec-18,Nebraska,Omaha,male,Adult 18+
1288488.0,30-Dec-18,Nebraska,Omaha,female,Adult 18+
1288481.0,30-Dec-18,Kansas,Topeka,male,Adult 18+
1288481.0,30-Dec-18,Kansas,Topeka,male,Adult 18+
1288481.0,30-Dec-18,Kansas,Topeka,male,Adult 18+
1288477.0,30-Dec-18,Tennessee,Chattanooga,male,Adult 18+
1288463.0,30-Dec-18,Missouri,Kansas City,male,Adult 18+
1288463.0,30-Dec-18,Missouri,Kansas City,female,Adult 18+
1288463.0,30-Dec-18,Missouri,Kansas City,male,Adult 18+
1288460.0,30-Dec-18,Kentucky,Louisville,N/A,N/A
1288420.0,30-Dec-18,Maryland,Baltimore,male,Adult 18+
1288416.0,30-Dec-18,Ohio,Miamisburg,male,Adult 18+
1288416.0,30-Dec-18,Ohio,Miamisburg,female,Teen 12-17
1288416.0,30-Dec-18,Ohio,Miamisburg,male,Adult 18+
1288416.0,30-Dec-18,Ohio,Miamisburg,male,Adult 18+
1288416.0,30-Dec-18,Ohio,Miamisburg,male,Adult 18+
1288411.0,30-Dec-18,Pennsylvania,Wilkes Barre,male,Adult 18+
1288411.0,30-Dec-18,Pennsylvania,Wilkes Barre,male,Adult 18+
1288350.0,30-Dec-18,Massachusetts,Boston,male,Adult 18+
1288337.0,30-Dec-18,Illinois,Chicago,male,Adult 18+
1288327.0,30-Dec-18,Illinois,Chicago,male,Adult 18+
1288327.0,30-Dec-18,Illinois,Chicago,male,N/A
1288295.0,30-Dec-18,Illinois,Chicago,male,N/A
1288288.0,30-Dec-18,Illinois,Chicago,male,Teen 12-17
1288288.0,30-Dec-18,Illinois,Chicago,male,N/A
1288286.0,30-Dec-18,California,Florin,female,Adult 18+
1288273.0,30-Dec-18,Texas,Llano,male,Adult 18+
1288246.0,30-Dec-18,California,Salida,male,Adult 18+
1288241.0,30-Dec-18,Connecticut,Bridgeport,male,Adult 18+
1288224.0,30-Dec-18,North Carolina,Randleman,male,Child 0-11
1288222.0,30-Dec-18,South Carolina,Lexington,female,N/A
1288216.0,30-Dec-18,Pennsylvania,York,male,Adult 18+
1288216.0,30-Dec-18,Pennsylvania,York,female,Adult 18+
1288216.0,30-Dec-18,Pennsylvania,York,male,Adult 18+
1288213.0,30-Dec-18,District of Columbia,Washington,male,Adult 18+
1288213.0,30-Dec-18,District of Columbia,Washington,N/A,N/A
1288209.0,30-Dec-18,Georgia,Baxley,male,Adult 18+
1288209.0,30-Dec-18,Georgia,Baxley,male,Teen 12-17
1288209.0,30-Dec-18,Georgia,Baxley,male,Adult 18+
1288209.0,30-Dec-18,Georgia,Baxley,male,Adult 18+
1288209.0,30-Dec-18,Georgia,Baxley,female,Adult 18+
1288209.0,30-Dec-18,Georgia,Baxley,female,Teen 12-17
1288209.0,30-Dec-18,Georgia,Baxley,female,Adult 18+
1288201.0,30-Dec-18,Texas,Houston,female,Child 0-11
1288201.0,30-Dec-18,Texas,Houston,female,Adult 18+
1288201.0,30-Dec-18,Texas,Houston,male,Adult 18+
1288201.0,30-Dec-18,Texas,Houston,male,Adult 18+
1288199.0,30-Dec-18,New Jersey,Pleasantville,male,Adult 18+
1288194.0,30-Dec-18,Georgia,Atlanta,female,N/A
1288178.0,30-Dec-18,New Jersey,Newark,female,Adult 18+
1288174.0,30-Dec-18,Arkansas,Marion,male,N/A
1288174.0,30-Dec-18,Arkansas,Marion,male,N/A
1288174.0,30-Dec-18,Arkansas,Marion,male,Adult 18+
1288147.0,30-Dec-18,Florida,Miami,male,N/A
1288142.0,30-Dec-18,California,Sacramento,male,Adult 18+
1288142.0,30-Dec-18,California,Sacramento,male,Adult 18+
1288142.0,30-Dec-18,California,Sacramento,female,Adult 18+
1288142.0,30-Dec-18,California,Sacramento,male,Adult 18+
1288140.0,30-Dec-18,Florida,Ocala,male,Adult 18+
1288133.0,30-Dec-18,Florida,Orlando,male,N/A
1288126.0,30-Dec-18,Florida,Orlando,male,Adult 18+
1288126.0,30-Dec-18,Florida,Orlando,male,Adult 18+
1288126.0,30-Dec-18,Florida,Orlando,male,Adult 18+
1288126.0,30-Dec-18,Florida,Orlando,male,Adult 18+
1288119.0,30-Dec-18,Mississippi,Meridian,female,Adult 18+
1288119.0,30-Dec-18,Mississippi,Meridian,male,Adult 18+
1288119.0,30-Dec-18,Mississippi,Meridian,male,Adult 18+
1288106.0,30-Dec-18,Florida,Jacksonville,male,N/A
1288106.0,30-Dec-18,Florida,Jacksonville,N/A,N/A
1288075.0,30-Dec-18,Ohio,Cincinnati,N/A,N/A
1288075.0,30-Dec-18,Ohio,Cincinnati,N/A,N/A
1288071.0,30-Dec-18,Kentucky,Covington,female,Adult 18+
1288071.0,30-Dec-18,Kentucky,Covington,male,Adult 18+
1288071.0,30-Dec-18,Kentucky,Covington,male,Adult 18+
1287995.0,30-Dec-18,Maryland,Baltimore,male,Adult 18+
1287957.0,30-Dec-18,New York,Brooklyn,male,Adult 18+
1287945.0,30-Dec-18,District of Columbia,Washington,N/A,N/A
1287945.0,30-Dec-18,District of Columbia,Washington,male,Adult 18+
3012384.0,29-Dec-18,California,Pico Rivera,male,Adult 18+
1875772.0,29-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1875766.0,29-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1875766.0,29-Dec-18,Pennsylvania,Philadelphia,male,Adult 18+
1371711.0,29-Dec-18,Texas,Austin,male,Adult 18+
1371711.0,29-Dec-18,Texas,Austin,male,Adult 18+
1294087.0,29-Dec-18,Louisiana,New Iberia,male,Teen 12-17
1294087.0,29-Dec-18,Louisiana,New Iberia,male,Adult 18+
1290349.0,29-Dec-18,Illinois,Peoria,male,Adult 18+
1290349.0,29-Dec-18,Illinois,Peoria,male,N/A
1290190.0,29-Dec-18,Illinois,Bourbonnais,male,Adult 18+
1290176.0,29-Dec-18,Illinois,Kankakee,male,N/A
1290176.0,29-Dec-18,Illinois,Kankakee,male,N/A
1290176.0,29-Dec-18,Illinois,Kankakee,male,N/A
1289850.0,29-Dec-18,South Carolina,Beaufort,male,N/A
