ID,Date,State,City,Gender,Age Group
425016,2-Oct-15,Colorado,Pueblo,male,Teen 12-17
425001,2-Oct-15,Alabama,Birmingham,male,Adult 18+
424952,2-Oct-15,New Jersey,Trenton,male,Teen 12-17
424925,2-Oct-15,Maryland,Baltimore,male,Adult 18+
424925,2-Oct-15,Maryland,Baltimore,male,Adult 18+
424917,2-Oct-15,Maryland,Baltimore,male,N/A
424887,2-Oct-15,Oklahoma,Tulsa,male,Adult 18+
424887,2-Oct-15,Oklahoma,Tulsa,male,Adult 18+
424878,2-Oct-15,Oklahoma,Tulsa,male,N/A
424878,2-Oct-15,Oklahoma,Tulsa,male,N/A
424878,2-Oct-15,Oklahoma,Tulsa,male,Child 0-11
424878,2-Oct-15,Oklahoma,Tulsa,male,Adult 18+
424875,2-Oct-15,Ohio,Cleveland,male,Teen 12-17
424875,2-Oct-15,Ohio,Cleveland,male,N/A
424834,2-Oct-15,Alabama,Hoover,male,Teen 12-17
424801,2-Oct-15,Illinois,Chicago,male,Teen 12-17
424794,2-Oct-15,California,City Of Industry,male,Adult 18+
424788,2-Oct-15,California,Fresno,female,Adult 18+
424788,2-Oct-15,California,Fresno,male,Teen 12-17
424767,2-Oct-15,Mississippi,West Point,male,Adult 18+
424767,2-Oct-15,Mississippi,West Point,male,Adult 18+
424767,2-Oct-15,Mississippi,West Point,male,Adult 18+
424752,2-Oct-15,Alabama,Birmingham,male,Adult 18+
424752,2-Oct-15,Alabama,Birmingham,male,Adult 18+
424742,2-Oct-15,Virginia,Norfolk,N/A,N/A
424739,2-Oct-15,Virginia,Hampton,male,Adult 18+
424705,2-Oct-15,Tennessee,Jonesborough,male,Adult 18+
424705,2-Oct-15,Tennessee,Jonesborough,female,Adult 18+
424705,2-Oct-15,Tennessee,Jonesborough,N/A,Adult 18+
424705,2-Oct-15,Tennessee,Jonesborough,male,Adult 18+
424690,2-Oct-15,Oregon,Aloha,female,Adult 18+
424679,2-Oct-15,Massachusetts,Fall River,male,N/A
424616,2-Oct-15,California,San Francisco,male,Adult 18+
424616,2-Oct-15,California,San Francisco,male,Adult 18+
424612,2-Oct-15,California,Rialto,male,Adult 18+
424609,2-Oct-15,California,Garden Grove,male,Teen 12-17
424609,2-Oct-15,California,Garden Grove,male,Teen 12-17
424597,2-Oct-15,Pennsylvania,Philadelphia,female,N/A
424595,2-Oct-15,Louisiana,New Orleans,male,Adult 18+
424589,2-Oct-15,Pennsylvania,Philadelphia,male,Adult 18+
424559,2-Oct-15,Nevada,Las Vegas,female,Adult 18+
424559,2-Oct-15,Nevada,Las Vegas,male,Child 0-11
424559,2-Oct-15,Nevada,Las Vegas,male,Adult 18+
424556,2-Oct-15,Georgia,Columbus,female,Adult 18+
424556,2-Oct-15,Georgia,Columbus,male,Adult 18+
424439,2-Oct-15,Utah,Sandy,female,Adult 18+
424439,2-Oct-15,Utah,Sandy,male,N/A
424439,2-Oct-15,Utah,Sandy,male,Adult 18+
424435,2-Oct-15,Texas,Houston,N/A,N/A
424435,2-Oct-15,Texas,Houston,N/A,N/A
424435,2-Oct-15,Texas,Houston,N/A,N/A
424425,2-Oct-15,Texas,San Marcos,male,Adult 18+
424425,2-Oct-15,Texas,San Marcos,male,Adult 18+
424425,2-Oct-15,Texas,San Marcos,male,Adult 18+
424405,2-Oct-15,Delaware,Dover,male,Adult 18+
424398,2-Oct-15,Oklahoma,Oklahoma City,male,Teen 12-17
424343,2-Oct-15,Louisiana,River Ridge,male,Adult 18+
424343,2-Oct-15,Louisiana,River Ridge,male,Adult 18+
424255,2-Oct-15,Ohio,Toledo,male,Adult 18+
424255,2-Oct-15,Ohio,Toledo,male,Adult 18+
424255,2-Oct-15,Ohio,Toledo,male,N/A
424253,2-Oct-15,Tennessee,Jackson,male,N/A
424239,2-Oct-15,Ohio,Cincinnati,male,Adult 18+
424239,2-Oct-15,Ohio,Cincinnati,male,N/A
424239,2-Oct-15,Ohio,Cincinnati,male,N/A
424239,2-Oct-15,Ohio,Cincinnati,male,N/A
424239,2-Oct-15,Ohio,Cincinnati,male,N/A
424224,2-Oct-15,Maryland,Baltimore,male,Adult 18+
424224,2-Oct-15,Maryland,Baltimore,female,Adult 18+
424224,2-Oct-15,Maryland,Baltimore,male,Adult 18+
424224,2-Oct-15,Maryland,Baltimore,male,Adult 18+
424224,2-Oct-15,Maryland,Baltimore,male,Adult 18+
424221,2-Oct-15,Indiana,Indianapolis,female,Adult 18+
424221,2-Oct-15,Indiana,Indianapolis,male,Adult 18+
424210,2-Oct-15,California,Oakland,male,Adult 18+
424210,2-Oct-15,California,Oakland,male,N/A
424210,2-Oct-15,California,Oakland,male,N/A
424210,2-Oct-15,California,Oakland,male,N/A
424185,2-Oct-15,California,Sacramento,male,Adult 18+
424171,2-Oct-15,New York,Syracuse,male,Adult 18+
424131,2-Oct-15,Illinois,Chicago,male,Adult 18+
424128,2-Oct-15,Illinois,Chicago,male,Adult 18+
424128,2-Oct-15,Illinois,Chicago,male,N/A
3035285,1-Oct-15,California,Los Angeles,male,Adult 18+
430526,1-Oct-15,New Mexico,Aztec,female,Adult 18+
430526,1-Oct-15,New Mexico,Aztec,male,Adult 18+
427062,1-Oct-15,Nebraska,Omaha,female,N/A
427062,1-Oct-15,Nebraska,Omaha,male,Adult 18+
425988,1-Oct-15,Tennessee,Memphis,male,Adult 18+
425988,1-Oct-15,Tennessee,Memphis,female,Adult 18+
425861,1-Oct-15,Louisiana,Westwego,male,Adult 18+
425861,1-Oct-15,Louisiana,Westwego,male,Adult 18+
425819,1-Oct-15,Texas,Gilmer,male,Adult 18+
425819,1-Oct-15,Texas,Gilmer,female,Adult 18+
425236,1-Oct-15,Indiana,Gary,N/A,N/A
425236,1-Oct-15,Indiana,Gary,N/A,N/A
425236,1-Oct-15,Indiana,Gary,N/A,N/A
425115,1-Oct-15,North Carolina,Goldsboro,male,Adult 18+
425115,1-Oct-15,North Carolina,Goldsboro,male,Adult 18+
425039,1-Oct-15,New Mexico,Tucumcari,male,Teen 12-17
425039,1-Oct-15,New Mexico,Tucumcari,male,Teen 12-17
425024,1-Oct-15,Kansas,Topeka,N/A,N/A
425024,1-Oct-15,Kansas,Topeka,male,N/A
425024,1-Oct-15,Kansas,Topeka,male,N/A
424996,1-Oct-15,Alabama,Center Point,male,Adult 18+
424996,1-Oct-15,Alabama,Center Point,male,Adult 18+
424996,1-Oct-15,Alabama,Center Point,male,Adult 18+
424996,1-Oct-15,Alabama,Center Point,male,Adult 18+
424930,1-Oct-15,Illinois,Champaign,male,Adult 18+
424889,1-Oct-15,Oklahoma,Tulsa,male,N/A
424889,1-Oct-15,Oklahoma,Tulsa,male,N/A
424889,1-Oct-15,Oklahoma,Tulsa,male,N/A
424845,1-Oct-15,South Dakota,Sioux Falls,male,Adult 18+
424845,1-Oct-15,South Dakota,Sioux Falls,male,N/A
424760,1-Oct-15,Mississippi,Jackson,female,Adult 18+
424760,1-Oct-15,Mississippi,Jackson,male,Adult 18+
424693,1-Oct-15,Oregon,Portland,male,Adult 18+
424693,1-Oct-15,Oregon,Portland,male,Adult 18+
424693,1-Oct-15,Oregon,Portland,male,Adult 18+
424693,1-Oct-15,Oregon,Portland,male,Adult 18+
424676,1-Oct-15,New York,Queens,male,Adult 18+
424676,1-Oct-15,New York,Queens,male,Adult 18+
424666,1-Oct-15,South Carolina,Lexington,male,Adult 18+
424666,1-Oct-15,South Carolina,Lexington,male,Adult 18+
424656,1-Oct-15,South Carolina,Longs,N/A,Adult 18+
424656,1-Oct-15,South Carolina,Longs,male,Adult 18+
424645,1-Oct-15,Maryland,Baltimore,male,Adult 18+
424632,1-Oct-15,South Carolina,Florence,male,Adult 18+
424632,1-Oct-15,South Carolina,Florence,male,N/A
424632,1-Oct-15,South Carolina,Florence,male,N/A
424630,1-Oct-15,Delaware,Wilmington,male,Adult 18+
424627,1-Oct-15,South Carolina,Orangeburg,male,Adult 18+
424627,1-Oct-15,South Carolina,Orangeburg,male,Adult 18+
424602,1-Oct-15,Minnesota,Chaska,male,Adult 18+
424602,1-Oct-15,Minnesota,Chaska,female,Adult 18+
424602,1-Oct-15,Minnesota,Chaska,male,Adult 18+
424512,1-Oct-15,South Carolina,Beaufort,female,Adult 18+
424512,1-Oct-15,South Carolina,Beaufort,male,Adult 18+
424490,1-Oct-15,Texas,Lubbock,male,Adult 18+
424484,1-Oct-15,Maryland,Glen Burnie,male,Adult 18+
424484,1-Oct-15,Maryland,Glen Burnie,male,Adult 18+
424484,1-Oct-15,Maryland,Glen Burnie,male,Adult 18+
424450,1-Oct-15,District of Columbia,Washington,male,Adult 18+
424408,1-Oct-15,Louisiana,Baton Rouge,female,Adult 18+
424408,1-Oct-15,Louisiana,Baton Rouge,male,Adult 18+
424395,1-Oct-15,Kansas,Shawnee,female,Teen 12-17
424395,1-Oct-15,Kansas,Shawnee,male,Adult 18+
424368,1-Oct-15,Utah,West Valley City,female,Adult 18+
424368,1-Oct-15,Utah,West Valley City,male,Teen 12-17
424368,1-Oct-15,Utah,West Valley City,male,Adult 18+
424358,1-Oct-15,Louisiana,Baton Rouge,female,Adult 18+
424358,1-Oct-15,Louisiana,Baton Rouge,male,Teen 12-17
424358,1-Oct-15,Louisiana,Baton Rouge,male,Teen 12-17
424358,1-Oct-15,Louisiana,Baton Rouge,male,Teen 12-17
424358,1-Oct-15,Louisiana,Baton Rouge,male,Teen 12-17
424350,1-Oct-15,Wisconsin,Milwaukee,male,Adult 18+
424348,1-Oct-15,Louisiana,Baton Rouge,male,Adult 18+
424348,1-Oct-15,Louisiana,Baton Rouge,male,Adult 18+
424341,1-Oct-15,Delaware,Wilmington,male,Adult 18+
424326,1-Oct-15,Washington,Pasco,male,Teen 12-17
424326,1-Oct-15,Washington,Pasco,male,Adult 18+
424312,1-Oct-15,Louisiana,New Orleans,male,Adult 18+
424310,1-Oct-15,Louisiana,New Orleans,male,Teen 12-17
424308,1-Oct-15,Ohio,Sidney,N/A,N/A
424278,1-Oct-15,Ohio,Toledo,male,Adult 18+
424278,1-Oct-15,Ohio,Toledo,male,Adult 18+
424278,1-Oct-15,Ohio,Toledo,male,Adult 18+
424278,1-Oct-15,Ohio,Toledo,male,Adult 18+
424278,1-Oct-15,Ohio,Toledo,male,Adult 18+
424215,1-Oct-15,California,Oakland,male,Adult 18+
424196,1-Oct-15,California,Fresno,male,Adult 18+
424196,1-Oct-15,California,Fresno,male,Adult 18+
424196,1-Oct-15,California,Fresno,male,Adult 18+
424196,1-Oct-15,California,Fresno,male,Adult 18+
424194,1-Oct-15,California,Pacoima,female,Adult 18+
424192,1-Oct-15,California,Salinas,male,Adult 18+
424143,1-Oct-15,Florida,North Miami Beach,male,Adult 18+
424137,1-Oct-15,Illinois,Chicago,male,Adult 18+
424137,1-Oct-15,Illinois,Chicago,N/A,N/A
424133,1-Oct-15,Illinois,Chicago,female,Adult 18+
424133,1-Oct-15,Illinois,Chicago,male,N/A
424123,1-Oct-15,Illinois,Chicago,male,Teen 12-17
424123,1-Oct-15,Illinois,Chicago,male,N/A
424094,1-Oct-15,Pennsylvania,Pittsburgh,female,N/A
424094,1-Oct-15,Pennsylvania,Pittsburgh,male,Adult 18+
424087,1-Oct-15,Missouri,Saint Louis,male,Adult 18+
424087,1-Oct-15,Missouri,Saint Louis,male,Adult 18+
423915,1-Oct-15,Wisconsin,Milwaukee,male,Adult 18+
423863,1-Oct-15,Florida,Inglis,female,Adult 18+
423863,1-Oct-15,Florida,Inglis,male,Adult 18+
423863,1-Oct-15,Florida,Inglis,male,Adult 18+
423863,1-Oct-15,Florida,Inglis,male,Adult 18+
423821,1-Oct-15,Indiana,Indianapolis,male,Adult 18+
423819,1-Oct-15,Indiana,Indianapolis,male,Adult 18+
423817,1-Oct-15,Indiana,Indianapolis,male,Adult 18+
423739,1-Oct-15,Florida,Miami,male,Adult 18+
423737,1-Oct-15,Florida,Miami,male,Adult 18+
423722,1-Oct-15,Florida,Winter Park,male,Adult 18+
423722,1-Oct-15,Florida,Winter Park,male,Adult 18+
423722,1-Oct-15,Florida,Winter Park,N/A,Adult 18+
423708,1-Oct-15,Ohio,Cleveland,female,Child 0-11
423708,1-Oct-15,Ohio,Cleveland,male,Adult 18+
423708,1-Oct-15,Ohio,Cleveland,male,Adult 18+
423708,1-Oct-15,Ohio,Cleveland,male,Adult 18+
423700,1-Oct-15,Virginia,Richmond,male,Adult 18+
423700,1-Oct-15,Virginia,Richmond,male,Adult 18+
423700,1-Oct-15,Virginia,Richmond,male,Adult 18+
423700,1-Oct-15,Virginia,Richmond,male,Adult 18+
423700,1-Oct-15,Virginia,Richmond,male,Adult 18+
423694,1-Oct-15,Virginia,Vinton,male,Adult 18+
423694,1-Oct-15,Virginia,Vinton,female,Adult 18+
423681,1-Oct-15,Tennessee,Chattanooga,male,Adult 18+
423673,1-Oct-15,Tennessee,Jackson,N/A,N/A
423400,1-Oct-15,California,Sacramento,male,Adult 18+
423313,1-Oct-15,California,Oakland,male,Adult 18+
423308,1-Oct-15,Arizona,Tucson,N/A,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,female,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,male,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,female,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,male,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,male,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,male,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,female,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,male,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,female,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,female,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,male,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,female,Teen 12-17
423223,1-Oct-15,Oregon,Roseburg,female,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,female,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,N/A,Adult 18+
423223,1-Oct-15,Oregon,Roseburg,N/A,Teen 12-17
423223,1-Oct-15,Oregon,Roseburg,N/A,N/A
423223,1-Oct-15,Oregon,Roseburg,N/A,N/A
423223,1-Oct-15,Oregon,Roseburg,male,Adult 18+
423195,1-Oct-15,California,Mariposa,male,Adult 18+
423195,1-Oct-15,California,Mariposa,male,Adult 18+
423156,1-Oct-15,Ohio,Columbus,male,Adult 18+
423156,1-Oct-15,Ohio,Columbus,female,Adult 18+
423141,1-Oct-15,Texas,Houston,male,Adult 18+
2343659,30-Sep-15,Texas,Odessa,male,Adult 18+
2343659,30-Sep-15,Texas,Odessa,male,Adult 18+
428095,30-Sep-15,New Mexico,San Mateo,male,Adult 18+
428095,30-Sep-15,New Mexico,San Mateo,male,Teen 12-17
428095,30-Sep-15,New Mexico,San Mateo,male,Teen 12-17
427468,30-Sep-15,Michigan,Muskegon,male,Adult 18+
427468,30-Sep-15,Michigan,Muskegon,male,Adult 18+
425660,30-Sep-15,Mississippi,Clarksdale,male,Adult 18+
425660,30-Sep-15,Mississippi,Clarksdale,female,Adult 18+
425117,30-Sep-15,North Carolina,Dudley,female,Adult 18+
425108,30-Sep-15,North Carolina,Plymouth,male,Adult 18+
424664,30-Sep-15,South Carolina,Greenville,male,Adult 18+
424647,30-Sep-15,Maryland,Baltimore,male,Adult 18+
424639,30-Sep-15,Maryland,Baltimore,male,Adult 18+
424583,30-Sep-15,Louisiana,New Orleans,female,Adult 18+
424583,30-Sep-15,Louisiana,New Orleans,male,Adult 18+
424542,30-Sep-15,Louisiana,Shreveport,male,Adult 18+
424542,30-Sep-15,Louisiana,Shreveport,N/A,Adult 18+
424542,30-Sep-15,Louisiana,Shreveport,N/A,Adult 18+
424447,30-Sep-15,New Mexico,Las Cruces,male,Child 0-11
424447,30-Sep-15,New Mexico,Las Cruces,male,Adult 18+
424422,30-Sep-15,Michigan,Hillsdale,female,Adult 18+
424422,30-Sep-15,Michigan,Hillsdale,female,Adult 18+
424400,30-Sep-15,Texas,Lufkin,male,Adult 18+
424379,30-Sep-15,Illinois,Chicago,male,Adult 18+
424377,30-Sep-15,Minnesota,Mora,male,Adult 18+
424364,30-Sep-15,Louisiana,New Orleans,male,Adult 18+
424364,30-Sep-15,Louisiana,New Orleans,male,Adult 18+
424335,30-Sep-15,Kentucky,Elkton,male,Teen 12-17
424335,30-Sep-15,Kentucky,Elkton,male,Adult 18+
424321,30-Sep-15,Washington,Pasco,male,Adult 18+
424321,30-Sep-15,Washington,Pasco,male,Teen 12-17
424305,30-Sep-15,Virginia,Stuarts Draft,female,Adult 18+
424305,30-Sep-15,Virginia,Stuarts Draft,male,Adult 18+
424201,30-Sep-15,California,Alderpoint,female,Adult 18+
424201,30-Sep-15,California,Alderpoint,male,Adult 18+
424183,30-Sep-15,Illinois,Caseyville,male,Adult 18+
424100,30-Sep-15,Ohio,Cincinnati,male,Adult 18+
424100,30-Sep-15,Ohio,Cincinnati,male,Adult 18+
424100,30-Sep-15,Ohio,Cincinnati,male,Adult 18+
424089,30-Sep-15,Missouri,Saint Louis,N/A,Teen 12-17
424089,30-Sep-15,Missouri,Saint Louis,N/A,N/A
424053,30-Sep-15,Ohio,Cincinnati,male,Adult 18+
424053,30-Sep-15,Ohio,Cincinnati,male,N/A
424053,30-Sep-15,Ohio,Cincinnati,male,N/A
424050,30-Sep-15,Georgia,Forsyth,male,Adult 18+
424050,30-Sep-15,Georgia,Forsyth,male,Adult 18+
424040,30-Sep-15,Georgia,Atlanta,male,Adult 18+
424040,30-Sep-15,Georgia,Atlanta,male,Adult 18+
424033,30-Sep-15,Georgia,Atlanta,male,N/A
424033,30-Sep-15,Georgia,Atlanta,male,N/A
424033,30-Sep-15,Georgia,Atlanta,male,N/A
424023,30-Sep-15,Georgia,Atlanta,male,Adult 18+
424023,30-Sep-15,Georgia,Atlanta,male,Adult 18+
424014,30-Sep-15,Tennessee,Chattanooga,male,Adult 18+
424014,30-Sep-15,Tennessee,Chattanooga,female,Adult 18+
424014,30-Sep-15,Tennessee,Chattanooga,female,Adult 18+
424005,30-Sep-15,Georgia,Bonaire,male,Adult 18+
424005,30-Sep-15,Georgia,Bonaire,male,Adult 18+
424005,30-Sep-15,Georgia,Bonaire,female,Adult 18+
424005,30-Sep-15,Georgia,Bonaire,female,Adult 18+
423993,30-Sep-15,Arkansas,Little Rock,male,Teen 12-17
423993,30-Sep-15,Arkansas,Little Rock,male,Adult 18+
423981,30-Sep-15,Arkansas,Little Rock,male,Adult 18+
423973,30-Sep-15,North Carolina,Charlotte,male,Adult 18+
423973,30-Sep-15,North Carolina,Charlotte,female,Adult 18+
423973,30-Sep-15,North Carolina,Charlotte,male,Adult 18+
423935,30-Sep-15,Wisconsin,Milwaukee,male,Adult 18+
423935,30-Sep-15,Wisconsin,Milwaukee,male,Teen 12-17
423754,30-Sep-15,Indiana,Indianapolis,male,Adult 18+
423741,30-Sep-15,Ohio,Columbus,female,Adult 18+
423741,30-Sep-15,Ohio,Columbus,male,Adult 18+
423741,30-Sep-15,Ohio,Columbus,male,Adult 18+
423741,30-Sep-15,Ohio,Columbus,male,Adult 18+
423734,30-Sep-15,Florida,Palatka,male,Adult 18+
423731,30-Sep-15,Florida,De Leon Springs,female,Adult 18+
423731,30-Sep-15,Florida,De Leon Springs,male,Adult 18+
423726,30-Sep-15,Florida,Melbourne,male,Adult 18+
423726,30-Sep-15,Florida,Melbourne,male,N/A
423726,30-Sep-15,Florida,Melbourne,male,N/A
423726,30-Sep-15,Florida,Melbourne,male,N/A
423692,30-Sep-15,New York,Bronx,male,Adult 18+
423692,30-Sep-15,New York,Bronx,male,Adult 18+
423685,30-Sep-15,Ohio,Dayton,male,Adult 18+
423685,30-Sep-15,Ohio,Dayton,male,Adult 18+
423650,30-Sep-15,Illinois,Chicago,male,Adult 18+
423646,30-Sep-15,Illinois,Chicago,male,Adult 18+
423646,30-Sep-15,Illinois,Chicago,male,Teen 12-17
423641,30-Sep-15,Illinois,Chicago,male,Adult 18+
423641,30-Sep-15,Illinois,Chicago,male,Adult 18+
423630,30-Sep-15,Illinois,Chicago,male,Adult 18+
423387,30-Sep-15,California,Oxnard,male,Adult 18+
423385,30-Sep-15,California,Oroville,female,Teen 12-17
423382,30-Sep-15,California,Merced,male,Adult 18+
423167,30-Sep-15,Washington,Kent,male,Adult 18+
423167,30-Sep-15,Washington,Kent,male,Adult 18+
423167,30-Sep-15,Washington,Kent,male,Adult 18+
423161,30-Sep-15,Texas,San Antonio,male,Adult 18+
423161,30-Sep-15,Texas,San Antonio,N/A,N/A
423159,30-Sep-15,Texas,Jefferson,male,N/A
423143,30-Sep-15,Texas,Lubbock,male,Teen 12-17
423143,30-Sep-15,Texas,Lubbock,male,Adult 18+
423143,30-Sep-15,Texas,Lubbock,male,Adult 18+
423143,30-Sep-15,Texas,Lubbock,male,Adult 18+
423143,30-Sep-15,Texas,Lubbock,male,Adult 18+
423135,30-Sep-15,Texas,San Antonio,N/A,N/A
423135,30-Sep-15,Texas,San Antonio,male,Adult 18+
423135,30-Sep-15,Texas,San Antonio,male,Adult 18+
423122,30-Sep-15,Maryland,Capitol Heights,male,Adult 18+
423122,30-Sep-15,Maryland,Capitol Heights,male,Adult 18+
423115,30-Sep-15,Florida,Miami Beach,N/A,Adult 18+
423115,30-Sep-15,Florida,Miami Beach,N/A,Adult 18+
423075,30-Sep-15,Ohio,Springfield,male,Adult 18+
423075,30-Sep-15,Ohio,Springfield,male,Adult 18+
423069,30-Sep-15,Missouri,Jefferson City,male,Adult 18+
423069,30-Sep-15,Missouri,Jefferson City,male,N/A
423069,30-Sep-15,Missouri,Jefferson City,male,N/A
423060,30-Sep-15,Washington,Tacoma,male,Adult 18+
423014,30-Sep-15,Georgia,Columbus,male,Adult 18+
422991,30-Sep-15,Oregon,Portland,male,Adult 18+
422982,30-Sep-15,Georgia,Bainbridge,N/A,Adult 18+
422911,30-Sep-15,Wisconsin,Milwaukee,female,Adult 18+
422908,30-Sep-15,Florida,Lehigh Acres,female,Adult 18+
422902,30-Sep-15,Wisconsin,Beloit,male,Teen 12-17
422902,30-Sep-15,Wisconsin,Beloit,male,Teen 12-17
422894,30-Sep-15,West Virginia,Glenville,male,Adult 18+
422894,30-Sep-15,West Virginia,Glenville,male,Adult 18+
422883,30-Sep-15,South Carolina,Myrtle Beach,male,Adult 18+
422877,30-Sep-15,Virginia,Richmond,male,Adult 18+
422858,30-Sep-15,Tennessee,Nashville,male,Adult 18+
422858,30-Sep-15,Tennessee,Nashville,male,Adult 18+
422830,30-Sep-15,Kentucky,Lexington,male,Adult 18+
422826,30-Sep-15,Indiana,Greenwood,male,Adult 18+
422826,30-Sep-15,Indiana,Greenwood,male,Adult 18+
422821,30-Sep-15,Kentucky,Princeton,male,Adult 18+
422821,30-Sep-15,Kentucky,Princeton,female,Adult 18+
422769,30-Sep-15,Massachusetts,Boston,male,Adult 18+
422739,30-Sep-15,Texas,San Antonio,male,Adult 18+
422690,30-Sep-15,Indiana,Indianapolis,male,Adult 18+
422690,30-Sep-15,Indiana,Indianapolis,male,Adult 18+
422628,30-Sep-15,Texas,Fort Worth,male,Adult 18+
422628,30-Sep-15,Texas,Fort Worth,male,Adult 18+
422580,30-Sep-15,Ohio,Springfield,male,Adult 18+
422580,30-Sep-15,Ohio,Springfield,female,Adult 18+
422570,30-Sep-15,South Carolina,Columbia,male,Adult 18+
422570,30-Sep-15,South Carolina,Columbia,N/A,Adult 18+
422541,30-Sep-15,California,Oakland,male,Adult 18+
422541,30-Sep-15,California,Oakland,male,Adult 18+
422541,30-Sep-15,California,Oakland,male,Adult 18+
422541,30-Sep-15,California,Oakland,male,Adult 18+
422541,30-Sep-15,California,Oakland,male,Adult 18+
422541,30-Sep-15,California,Oakland,male,Adult 18+
422541,30-Sep-15,California,Oakland,male,Adult 18+
422516,30-Sep-15,California,Los Angeles,female,Adult 18+
422513,30-Sep-15,Florida,Miami,male,Adult 18+
422513,30-Sep-15,Florida,Miami,male,Adult 18+
422509,30-Sep-15,Missouri,Kansas City,male,Adult 18+
422507,30-Sep-15,Tennessee,Memphis,female,Child 0-11
422507,30-Sep-15,Tennessee,Memphis,male,N/A
427335,29-Sep-15,Michigan,Grand Rapids,male,Adult 18+
427335,29-Sep-15,Michigan,Grand Rapids,male,Adult 18+
425991,29-Sep-15,Missouri,Independence,male,Adult 18+
425991,29-Sep-15,Missouri,Independence,female,Adult 18+
425368,29-Sep-15,Iowa,Burlington,male,Adult 18+
425368,29-Sep-15,Iowa,Burlington,N/A,N/A
425314,29-Sep-15,Iowa,Dayton,male,Adult 18+
425028,29-Sep-15,Minnesota,Minneapolis,male,Adult 18+
424971,29-Sep-15,Alabama,Athens,male,Adult 18+
424971,29-Sep-15,Alabama,Athens,female,Adult 18+
424654,29-Sep-15,South Carolina,North Augusta,male,Adult 18+
424563,29-Sep-15,Georgia,Stone Mountain,female,Adult 18+
424563,29-Sep-15,Georgia,Stone Mountain,male,N/A
424563,29-Sep-15,Georgia,Stone Mountain,male,N/A
424536,29-Sep-15,Oklahoma,Oklahoma City,N/A,N/A
424533,29-Sep-15,Texas,Port Arthur,N/A,N/A
424525,29-Sep-15,Texas,Port Arthur,male,Adult 18+
424525,29-Sep-15,Texas,Port Arthur,male,Adult 18+
424468,29-Sep-15,New Mexico,Albuquerque,male,Adult 18+
424468,29-Sep-15,New Mexico,Albuquerque,male,Adult 18+
424081,29-Sep-15,Georgia,Folkston,female,Adult 18+
424081,29-Sep-15,Georgia,Folkston,female,Adult 18+
424081,29-Sep-15,Georgia,Folkston,male,Adult 18+
423989,29-Sep-15,Texas,Channelview,male,N/A
423989,29-Sep-15,Texas,Channelview,male,N/A
423989,29-Sep-15,Texas,Channelview,male,N/A
423986,29-Sep-15,Arkansas,North Little Rock,male,Adult 18+
423986,29-Sep-15,Arkansas,North Little Rock,male,Adult 18+
423976,29-Sep-15,Nebraska,Omaha,male,Adult 18+
423968,29-Sep-15,North Carolina,Raleigh,male,Adult 18+
423683,29-Sep-15,New York,Brooklyn,male,Adult 18+
423103,29-Sep-15,Mississippi,Tupelo,male,Teen 12-17
423103,29-Sep-15,Mississippi,Tupelo,male,Teen 12-17
423088,29-Sep-15,Missouri,Eureka,female,Child 0-11
423088,29-Sep-15,Missouri,Eureka,female,Adult 18+
423084,29-Sep-15,Missouri,Kansas City,female,N/A
423073,29-Sep-15,Missouri,University City,male,Adult 18+
423039,29-Sep-15,Idaho,Spirit Lake,female,Adult 18+
423039,29-Sep-15,Idaho,Spirit Lake,male,Adult 18+
423008,29-Sep-15,Georgia,Rome,male,Adult 18+
423008,29-Sep-15,Georgia,Rome,male,Adult 18+
423008,29-Sep-15,Georgia,Rome,female,Adult 18+
422970,29-Sep-15,Colorado,Greeley,male,Adult 18+
422970,29-Sep-15,Colorado,Greeley,male,Adult 18+
422970,29-Sep-15,Colorado,Greeley,male,Adult 18+
422970,29-Sep-15,Colorado,Greeley,male,Adult 18+
422970,29-Sep-15,Colorado,Greeley,female,Adult 18+
422968,29-Sep-15,Tennessee,Chattanooga,male,Adult 18+
422965,29-Sep-15,Virginia,Dale City,N/A,N/A
422952,29-Sep-15,Texas,Paris,male,Adult 18+
422949,29-Sep-15,Texas,Paris,male,Adult 18+
422949,29-Sep-15,Texas,Paris,male,N/A
422940,29-Sep-15,Texas,Arlington,male,Adult 18+
422940,29-Sep-15,Texas,Arlington,male,Adult 18+
422934,29-Sep-15,Texas,San Antonio,male,Adult 18+
422934,29-Sep-15,Texas,San Antonio,male,Adult 18+
422934,29-Sep-15,Texas,San Antonio,male,Adult 18+
422926,29-Sep-15,Hawaii,Honolulu,male,Adult 18+
422913,29-Sep-15,Florida,Jacksonville,female,Adult 18+
